"Plot Title: Rollinson_B5"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663854, SEN S/N: 2445099)","Temp, °F (LGR S/N: 9663854, SEN S/N: 20145886)","RH, % (LGR S/N: 9663854, SEN S/N: 20145886)","PAR, µmol/m²/s (LGR S/N: 9663854, SEN S/N: 20210397)","Water Content, m³/m³ (LGR S/N: 9663854, SEN S/N: 20267513)"
1195,11/15/18 05:00:49 AM,39.173,27.799,86.000,1.2,0.2785
1196,11/15/18 06:00:49 AM,39.124,27.327,89.500,1.2,0.2785
1197,11/15/18 07:00:49 AM,39.124,27.327,90.400,1.2,0.2785
1198,11/15/18 08:00:49 AM,39.173,27.327,91.000,1.2,0.2785
1199,11/15/18 09:00:49 AM,39.173,29.354,91.200,11.2,0.2792
1200,11/15/18 10:00:49 AM,39.220,31.440,87.600,41.2,0.2792
1201,11/15/18 11:00:49 AM,39.267,31.087,91.000,28.7,0.2792
1202,11/15/18 12:00:49 PM,39.267,32.841,94.000,78.7,0.2785
1203,11/15/18 01:00:49 PM,39.313,34.075,92.700,141.2,0.2792
1204,11/15/18 02:00:49 PM,39.407,34.272,91.900,101.2,0.2792
1205,11/15/18 03:00:49 PM,39.454,33.435,91.500,51.2,0.2792
1206,11/15/18 04:00:49 PM,39.549,33.039,91.100,36.2,0.2799
1207,11/15/18 05:00:49 PM,39.596,32.691,90.500,21.2,0.2806
1208,11/15/18 06:00:49 PM,39.690,32.142,90.600,3.7,0.2814
1209,11/15/18 07:00:49 PM,39.736,31.591,91.200,1.2,0.2821
1210,11/15/18 08:00:49 PM,39.783,30.987,91.900,1.2,0.2821
1211,11/15/18 09:00:49 PM,39.830,30.479,92.600,1.2,0.2828
1212,11/15/18 10:00:49 PM,39.830,29.917,93.200,1.2,0.2828
1213,11/15/18 11:00:49 PM,39.877,29.149,93.100,1.2,0.2821
1214,11/16/18 12:00:49 AM,39.877,28.321,93.900,1.2,0.2821
1215,11/16/18 01:00:49 AM,39.877,28.060,94.300,1.2,0.2821
1216,11/16/18 02:00:49 AM,39.877,27.433,93.200,1.2,0.2821
1217,11/16/18 03:00:49 AM,39.877,27.381,91.000,1.2,0.2821
1218,11/16/18 04:00:49 AM,39.877,28.580,88.800,1.2,0.2821
1219,11/16/18 05:00:49 AM,39.830,28.425,88.100,1.2,0.2814
1220,11/16/18 06:00:49 AM,39.783,29.354,89.600,1.2,0.2814
1221,11/16/18 07:00:49 AM,39.783,31.440,92.000,1.2,0.2814
1222,11/16/18 08:00:49 AM,39.783,33.336,91.600,1.2,0.2814
1223,11/16/18 09:00:49 AM,39.783,34.713,91.800,16.2,0.2814
1224,11/16/18 10:00:49 AM,39.830,36.459,90.700,48.7,0.2806
1225,11/16/18 11:00:49 AM,39.877,38.415,89.000,108.7,0.2843
1226,11/16/18 12:00:49 PM,39.924,39.031,85.700,96.2,0.2872
1227,11/16/18 01:00:49 PM,39.970,39.220,83.400,63.7,0.2872
1228,11/16/18 02:00:49 PM,40.064,40.064,80.800,73.7,0.2865
1229,11/16/18 03:00:49 PM,40.204,39.313,79.200,51.2,0.2865
1230,11/16/18 04:00:49 PM,40.298,37.893,84.600,38.7,0.2857
1231,11/16/18 05:00:49 PM,40.392,36.939,85.600,21.2,0.2857
1232,11/16/18 06:00:49 PM,40.485,36.217,85.300,3.7,0.2850
1233,11/16/18 07:00:49 PM,40.532,35.492,84.300,1.2,0.2850
1234,11/16/18 08:00:49 PM,40.579,34.713,84.600,1.2,0.2843
1235,11/16/18 09:00:49 PM,40.579,34.174,85.600,1.2,0.2843
1236,11/16/18 10:00:49 PM,40.626,33.732,86.100,1.2,0.2843
1237,11/16/18 11:00:49 PM,40.626,33.336,86.900,1.2,0.2843
1238,11/17/18 12:00:49 AM,40.626,33.039,87.600,1.2,0.2843
1239,11/17/18 01:00:49 AM,40.626,32.940,88.700,1.2,0.2843
1240,11/17/18 02:00:49 AM,40.626,32.641,90.300,1.2,0.2843
1241,11/17/18 03:00:49 AM,40.672,32.491,91.800,1.2,0.2843
1242,11/17/18 04:00:49 AM,40.672,32.392,92.300,1.2,0.2836
1243,11/17/18 05:00:49 AM,40.672,32.243,92.700,1.2,0.2836
1244,11/17/18 06:00:49 AM,40.672,32.193,94.000,1.2,0.2836
1245,11/17/18 07:00:49 AM,40.672,32.443,93.800,1.2,0.2836
1246,11/17/18 08:00:49 AM,40.719,31.942,95.200,1.2,0.2836
1247,11/17/18 09:00:49 AM,40.672,32.392,96.600,1.2,0.2828
1248,11/17/18 10:00:49 AM,40.672,32.443,97.300,6.2,0.2828
1249,11/17/18 11:00:49 AM,40.672,32.790,97.700,28.7,0.2828
1250,11/17/18 12:00:49 PM,40.672,32.990,97.500,56.2,0.2828
1251,11/17/18 01:00:49 PM,40.719,33.237,97.200,86.2,0.2828
1252,11/17/18 02:00:49 PM,40.719,33.188,97.200,98.7,0.2828
1253,11/17/18 03:00:49 PM,40.719,33.237,97.000,106.2,0.2836
1254,11/17/18 04:00:49 PM,40.719,33.287,96.500,93.7,0.2865
1255,11/17/18 05:00:49 PM,40.719,32.841,96.400,38.7,0.2930
1256,11/17/18 06:00:49 PM,40.672,32.641,96.100,6.2,0.2952
1257,11/17/18 07:00:49 PM,40.672,32.790,95.800,1.2,0.2952
1258,11/17/18 08:00:49 PM,40.626,33.928,94.700,1.2,0.2952
1259,11/17/18 09:00:49 PM,40.626,34.223,89.100,1.2,0.2944
1260,11/17/18 10:00:49 PM,40.626,34.124,87.000,1.2,0.2944
1261,11/17/18 11:00:49 PM,40.626,33.633,86.600,1.2,0.2944
1262,11/18/18 12:00:49 AM,40.579,32.293,88.600,1.2,0.2944
1263,11/18/18 01:00:49 AM,40.532,31.743,88.800,1.2,0.2937
1264,11/18/18 02:00:49 AM,40.532,31.138,89.500,1.2,0.2937
1265,11/18/18 03:00:49 AM,40.532,30.429,90.800,1.2,0.2930
1266,11/18/18 04:00:49 AM,40.532,30.123,91.300,1.2,0.2930
1267,11/18/18 05:00:49 AM,40.485,30.276,91.700,1.2,0.2923
1268,11/18/18 06:00:49 AM,40.485,29.509,92.600,1.2,0.2915
1269,11/18/18 07:00:49 AM,40.485,29.149,93.800,1.2,0.2915
1270,11/18/18 08:00:49 AM,40.485,29.559,91.600,1.2,0.2908
1271,11/18/18 09:00:49 AM,40.485,29.970,87.900,3.7,0.2908
1272,11/18/18 10:00:49 AM,40.485,30.936,83.800,41.2,0.2901
1273,11/18/18 11:00:49 AM,40.485,31.892,80.800,88.7,0.2894
1274,11/18/18 12:00:49 PM,40.438,32.841,77.900,151.2,0.2894
1275,11/18/18 01:00:49 PM,40.485,33.435,77.000,153.7,0.2923
1276,11/18/18 02:00:49 PM,40.485,34.075,79.200,176.2,0.2959
1277,11/18/18 03:00:49 PM,40.532,35.249,80.900,186.2,0.2974
1278,11/18/18 04:00:49 PM,40.579,34.957,81.300,73.7,0.2966
1279,11/18/18 05:00:49 PM,40.626,33.534,80.500,43.7,0.2952
1280,11/18/18 06:00:49 PM,40.626,31.339,82.600,8.7,0.2937
1281,11/18/18 07:00:49 PM,40.626,29.251,85.800,1.2,0.2930
1282,11/18/18 08:00:49 PM,40.626,27.171,87.700,1.2,0.2930
1283,11/18/18 09:00:49 PM,40.626,26.006,89.600,1.2,0.2923
1284,11/18/18 10:00:49 PM,40.532,24.337,91.200,1.2,0.2915
1285,11/18/18 11:00:49 PM,40.485,22.802,92.900,1.2,0.2908
1286,11/19/18 12:00:49 AM,40.392,22.525,94.000,1.2,0.2901
1287,11/19/18 01:00:49 AM,40.298,21.688,94.400,1.2,0.2894
1288,11/19/18 02:00:49 AM,40.204,20.158,94.800,1.2,0.2894
1289,11/19/18 03:00:49 AM,40.064,20.158,95.200,1.2,0.2886
1290,11/19/18 04:00:49 AM,39.970,19.238,95.500,1.2,0.2886
1291,11/19/18 05:00:49 AM,39.877,21.294,95.800,1.2,0.2879
1292,11/19/18 06:00:49 AM,39.783,22.469,95.100,1.2,0.2879
1293,11/19/18 07:00:49 AM,39.643,22.912,93.300,1.2,0.2872
1294,11/19/18 08:00:49 AM,39.596,23.077,92.900,1.2,0.2872
1295,11/19/18 09:00:49 AM,39.502,24.174,94.000,16.2,0.2872
1296,11/19/18 10:00:49 AM,39.454,25.524,94.800,48.7,0.2872
1297,11/19/18 11:00:49 AM,39.360,26.589,94.700,103.7,0.2872
1298,11/19/18 12:00:49 PM,39.313,27.955,93.900,106.2,0.2865
1299,11/19/18 01:00:49 PM,39.313,29.457,91.600,168.7,0.2872
1300,11/19/18 02:00:49 PM,39.313,30.733,87.400,206.2,0.2865
1301,11/19/18 03:00:49 PM,39.313,32.193,83.600,166.2,0.2865
1302,11/19/18 04:00:49 PM,39.360,32.940,80.500,73.7,0.2865
1303,11/19/18 05:00:49 PM,39.407,33.089,80.100,56.2,0.2865
1304,11/19/18 06:00:49 PM,39.454,32.293,83.900,8.7,0.2865
1305,11/19/18 07:00:49 PM,39.454,32.392,86.600,1.2,0.2865
1306,11/19/18 08:00:49 PM,39.502,32.641,88.200,1.2,0.2865
1307,11/19/18 09:00:49 PM,39.549,32.392,90.000,1.2,0.2865
1308,11/19/18 10:00:49 PM,39.596,32.592,91.700,1.2,0.2857
1309,11/19/18 11:00:49 PM,39.643,31.289,83.000,1.2,0.2865
1310,11/20/18 12:00:49 AM,39.643,30.580,80.900,1.2,0.2865
1311,11/20/18 01:00:49 AM,39.643,30.072,78.500,1.2,0.2865
1312,11/20/18 02:00:49 AM,39.643,29.559,78.400,1.2,0.2857
1313,11/20/18 03:00:49 AM,39.643,29.199,80.200,1.2,0.2857
1314,11/20/18 04:00:49 AM,39.596,28.994,81.400,1.2,0.2857
1315,11/20/18 05:00:49 AM,39.596,29.149,82.000,1.2,0.2857
1316,11/20/18 06:00:49 AM,39.549,29.251,82.300,1.2,0.2850
1317,11/20/18 07:00:49 AM,39.549,29.046,83.200,1.2,0.2857
1318,11/20/18 08:00:49 AM,39.502,28.735,83.900,1.2,0.2850
1319,11/20/18 09:00:49 AM,39.502,29.714,84.200,16.2,0.2850
1320,11/20/18 10:00:49 AM,39.454,31.138,81.400,81.2,0.2850
1321,11/20/18 11:00:49 AM,39.454,31.642,77.100,126.2,0.2843
1322,11/20/18 12:00:49 PM,39.454,32.641,73.400,156.2,0.2843
1323,11/20/18 01:00:49 PM,39.502,34.223,68.700,211.2,0.2843
1324,11/20/18 02:00:49 PM,39.549,32.641,68.800,201.2,0.2843
1325,11/20/18 03:00:49 PM,39.596,32.443,67.000,243.7,0.2843
1326,11/20/18 04:00:49 PM,39.643,31.791,69.300,66.2,0.2843
1327,11/20/18 05:00:49 PM,39.643,30.682,72.200,43.7,0.2843
1328,11/20/18 06:00:49 PM,39.643,29.509,75.800,8.7,0.2843
1329,11/20/18 07:00:49 PM,39.643,28.942,76.600,1.2,0.2843
1330,11/20/18 08:00:49 PM,39.643,28.216,75.700,1.2,0.2843
1331,11/20/18 09:00:49 PM,39.596,28.580,78.900,1.2,0.2843
1332,11/20/18 10:00:49 PM,39.502,29.457,79.900,1.2,0.2843
1333,11/20/18 11:00:49 PM,39.502,30.682,79.800,1.2,0.2843
1334,11/21/18 12:00:49 AM,39.454,31.440,79.900,1.2,0.2843
1335,11/21/18 01:00:49 AM,39.407,31.642,79.600,1.2,0.2843
1336,11/21/18 02:00:49 AM,39.360,30.682,79.600,1.2,0.2836
1337,11/21/18 03:00:49 AM,39.360,29.251,82.200,1.2,0.2836
1338,11/21/18 04:00:49 AM,39.360,29.509,83.400,1.2,0.2836
1339,11/21/18 05:00:49 AM,39.313,28.580,84.600,1.2,0.2836
1340,11/21/18 06:00:49 AM,39.313,28.632,86.400,1.2,0.2836
1341,11/21/18 07:00:49 AM,39.267,29.046,87.000,1.2,0.2836
1342,11/21/18 08:00:49 AM,39.220,29.354,86.600,1.2,0.2836
1343,11/21/18 09:00:49 AM,39.220,30.632,87.100,13.7,0.2836
1344,11/21/18 10:00:49 AM,39.220,32.243,81.600,61.2,0.2836
1345,11/21/18 11:00:49 AM,39.220,33.287,78.300,96.2,0.2828
1346,11/21/18 12:00:49 PM,39.220,34.761,75.800,153.7,0.2828
1347,11/21/18 01:00:49 PM,39.220,33.435,74.700,198.7,0.2828
1348,11/21/18 02:00:49 PM,39.313,33.978,72.500,186.2,0.2828
1349,11/21/18 03:00:49 PM,39.360,34.907,68.400,206.2,0.2828
1350,11/21/18 04:00:49 PM,39.407,35.152,67.700,121.2,0.2828
1351,11/21/18 05:00:49 PM,39.454,33.138,70.300,73.7,0.2828
1352,11/21/18 06:00:49 PM,39.502,31.642,74.500,6.2,0.2828
1353,11/21/18 07:00:49 PM,39.502,30.632,79.700,1.2,0.2828
1354,11/21/18 08:00:49 PM,39.502,30.173,80.700,1.2,0.2821
1355,11/21/18 09:00:49 PM,39.454,30.276,79.600,1.2,0.2821
1356,11/21/18 10:00:49 PM,39.407,30.276,80.100,1.2,0.2821
1357,11/21/18 11:00:49 PM,39.407,30.529,79.200,1.2,0.2821
1358,11/22/18 12:00:49 AM,39.360,30.376,77.600,1.2,0.2821
1359,11/22/18 01:00:49 AM,39.313,29.764,78.400,1.2,0.2821
1360,11/22/18 02:00:49 AM,39.313,27.955,83.100,1.2,0.2821
1361,11/22/18 03:00:49 AM,39.267,26.377,87.600,1.2,0.2821
1362,11/22/18 04:00:49 AM,39.267,29.354,83.400,1.2,0.2821
1363,11/22/18 05:00:49 AM,39.220,28.373,85.900,1.2,0.2821
1364,11/22/18 06:00:49 AM,39.173,28.528,82.600,1.2,0.2814
1365,11/22/18 07:00:49 AM,39.173,28.632,78.100,1.2,0.2814
1366,11/22/18 08:00:49 AM,39.124,29.970,77.700,1.2,0.2814
1367,11/22/18 09:00:49 AM,39.078,30.987,78.200,11.2,0.2814
1368,11/22/18 10:00:49 AM,39.031,31.743,77.900,46.2,0.2814
1369,11/22/18 11:00:49 AM,38.984,32.392,77.700,66.2,0.2814
1370,11/22/18 12:00:49 PM,38.984,33.435,78.500,93.7,0.2814
1371,11/22/18 01:00:49 PM,38.984,37.179,78.000,198.7,0.2814
1372,11/22/18 02:00:49 PM,39.031,39.313,75.500,208.7,0.2814
1373,11/22/18 03:00:49 PM,39.124,40.392,74.000,186.2,0.2806
1374,11/22/18 04:00:49 PM,39.220,39.783,74.100,98.7,0.2814
1375,11/22/18 05:00:49 PM,39.360,38.557,76.400,53.7,0.2814
1376,11/22/18 06:00:49 PM,39.454,35.928,79.500,8.7,0.2806
1377,11/22/18 07:00:49 PM,39.549,34.468,83.400,1.2,0.2814
1378,11/22/18 08:00:49 PM,39.596,33.386,86.100,1.2,0.2814
1379,11/22/18 09:00:49 PM,39.549,32.491,87.900,1.2,0.2814
1380,11/22/18 10:00:49 PM,39.549,32.691,89.600,1.2,0.2806
1381,11/22/18 11:00:49 PM,39.549,33.978,90.000,1.2,0.2814
1382,11/23/18 12:00:49 AM,39.502,34.223,89.900,1.2,0.2806
1383,11/23/18 01:00:49 AM,39.502,34.419,90.700,1.2,0.2806
1384,11/23/18 02:00:49 AM,39.502,34.713,91.000,1.2,0.2806
1385,11/23/18 03:00:49 AM,39.502,34.174,91.900,1.2,0.2806
1386,11/23/18 04:00:49 AM,39.502,33.780,93.000,1.2,0.2806
1387,11/23/18 05:00:49 AM,39.502,34.713,93.400,1.2,0.2806
1388,11/23/18 06:00:49 AM,39.502,36.986,92.200,1.2,0.2806
1389,11/23/18 07:00:49 AM,39.502,37.798,89.900,1.2,0.2806
1390,11/23/18 08:00:49 AM,39.502,38.748,88.900,1.2,0.2806
1391,11/23/18 09:00:49 AM,39.549,39.173,88.400,21.2,0.2806
1392,11/23/18 10:00:49 AM,39.549,41.925,85.000,71.2,0.2806
1393,11/23/18 11:00:49 AM,39.643,44.355,80.800,133.7,0.2806
1394,11/23/18 12:00:49 PM,39.690,45.624,77.000,148.7,0.2806
1395,11/23/18 01:00:49 PM,39.830,47.959,74.300,176.2,0.2806
1396,11/23/18 02:00:49 PM,40.017,48.983,70.700,198.7,0.2806
1397,11/23/18 03:00:49 PM,40.204,50.400,69.500,163.7,0.2806
1398,11/23/18 04:00:49 PM,40.438,49.649,70.100,91.2,0.2806
1399,11/23/18 05:00:49 PM,40.626,48.850,70.400,58.7,0.2806
1400,11/23/18 06:00:49 PM,40.811,47.914,72.100,8.7,0.2814
1401,11/23/18 07:00:49 PM,40.951,47.244,73.400,1.2,0.2814
1402,11/23/18 08:00:49 PM,41.090,44.400,84.000,1.2,0.2806
1403,11/23/18 09:00:49 PM,41.184,43.990,91.000,1.2,0.2828
1404,11/23/18 10:00:49 PM,41.277,43.579,92.000,1.2,0.2836
1405,11/23/18 11:00:49 PM,41.322,43.624,93.600,1.2,0.2836
1406,11/24/18 12:00:49 AM,41.416,44.582,93.200,1.2,0.2836
1407,11/24/18 01:00:49 AM,41.463,43.396,93.300,1.2,0.2843
1408,11/24/18 02:00:49 AM,41.508,43.122,95.300,1.2,0.2908
1409,11/24/18 03:00:49 AM,41.554,43.534,96.500,1.2,0.2981
1410,11/24/18 04:00:49 AM,41.601,43.853,96.700,1.2,0.3032
1411,11/24/18 05:00:49 AM,41.693,43.900,97.100,1.2,0.3097
1412,11/24/18 06:00:49 AM,41.740,43.990,97.300,1.2,0.3017
1413,11/24/18 07:00:49 AM,41.787,43.900,97.400,1.2,0.2981
1414,11/24/18 08:00:49 AM,41.878,43.945,97.800,1.2,0.2974
1415,11/24/18 09:00:49 AM,41.925,44.082,98.100,1.2,0.2952
1416,11/24/18 10:00:49 AM,41.970,44.764,98.200,23.7,0.2944
1417,11/24/18 11:00:49 AM,42.064,47.289,96.400,141.2,0.2944
1418,11/24/18 12:00:49 PM,42.109,46.661,91.100,143.7,0.2937
1419,11/24/18 01:00:49 PM,42.247,44.310,88.100,91.2,0.2930
1420,11/24/18 02:00:49 PM,42.341,44.400,90.700,93.7,0.2915
1421,11/24/18 03:00:49 PM,42.433,44.492,91.000,53.7,0.2908
1422,11/24/18 04:00:49 PM,42.525,44.218,89.400,76.2,0.2908
1423,11/24/18 05:00:49 PM,42.570,43.763,88.000,58.7,0.2901
1424,11/24/18 06:00:49 PM,42.616,40.298,90.000,6.2,0.2901
1425,11/24/18 07:00:49 PM,42.663,38.464,93.800,1.2,0.2894
1426,11/24/18 08:00:49 PM,42.663,39.267,94.900,1.2,0.2894
1427,11/24/18 09:00:49 PM,42.616,39.783,93.400,1.2,0.2886
1428,11/24/18 10:00:49 PM,42.570,39.690,91.900,1.2,0.2886
1429,11/24/18 11:00:49 PM,42.525,37.609,91.800,1.2,0.2879
1430,11/25/18 12:00:49 AM,42.478,38.273,93.900,1.2,0.2872
1431,11/25/18 01:00:49 AM,42.433,37.179,93.700,1.2,0.2865
1432,11/25/18 02:00:49 AM,42.386,37.225,94.900,1.2,0.2865
1433,11/25/18 03:00:49 AM,42.386,37.416,95.700,1.2,0.2865
1434,11/25/18 04:00:49 AM,42.341,36.410,96.000,1.2,0.2865
1435,11/25/18 05:00:49 AM,42.294,33.831,96.400,1.2,0.2857
1436,11/25/18 06:00:49 AM,42.247,33.584,97.300,1.2,0.2857
1437,11/25/18 07:00:49 AM,42.156,33.188,98.000,1.2,0.2857
1438,11/25/18 08:00:49 AM,42.109,35.249,98.500,1.2,0.2857
1439,11/25/18 09:00:49 AM,42.064,36.266,98.300,1.2,0.2850
1440,11/25/18 10:00:49 AM,42.017,37.179,96.600,16.2,0.2857
1441,11/25/18 11:00:49 AM,41.970,37.130,94.400,36.2,0.2937
1442,11/25/18 12:00:49 PM,41.970,37.035,94.700,23.7,0.3003
1443,11/25/18 01:00:49 PM,41.925,37.035,95.500,18.7,0.3032
1444,11/25/18 02:00:49 PM,41.878,36.795,95.900,23.7,0.3024
1445,11/25/18 03:00:49 PM,41.832,35.443,95.700,16.2,0.3039
1446,11/25/18 04:00:49 PM,41.787,33.336,96.900,11.2,0.3068
1447,11/25/18 05:00:49 PM,41.693,33.831,98.000,6.2,0.3061
1448,11/25/18 06:00:49 PM,41.601,35.443,97.400,1.2,0.3053
1449,11/25/18 07:00:49 PM,41.463,35.541,95.900,1.2,0.3104
1450,11/25/18 08:00:49 PM,41.322,33.039,96.700,1.2,0.3170
1451,11/25/18 09:00:49 PM,41.184,32.641,98.600,1.2,0.3097
1452,11/25/18 10:00:49 PM,41.043,32.841,99.400,1.2,0.3133
1453,11/25/18 11:00:49 PM,40.951,32.940,99.700,1.2,0.3162
1454,11/26/18 12:00:49 AM,40.811,32.542,99.800,1.2,0.3126
1455,11/26/18 01:00:49 AM,40.719,31.993,100.000,1.2,0.0054
1456,11/26/18 02:00:49 AM,40.672,31.993,100.000,1.2,-0.0019
1457,11/26/18 03:00:49 AM,40.579,31.993,100.000,1.2,0.0025
1458,11/26/18 04:00:49 AM,40.485,31.993,100.000,1.2,0.0017
1459,11/26/18 05:00:49 AM,40.438,31.993,100.000,1.2,0.0039
1460,11/26/18 06:00:49 AM,40.345,31.993,100.000,1.2,-0.0854
1461,11/26/18 07:00:49 AM,40.251,31.993,100.000,1.2,-0.0890
1462,11/26/18 08:00:49 AM,40.204,31.993,100.000,1.2,-0.0890
1463,11/26/18 09:00:49 AM,40.111,31.993,100.000,3.7,-0.0890
1464,11/26/18 10:00:49 AM,40.064,31.993,100.000,21.2,-0.0898
1465,11/26/18 11:00:49 AM,40.017,31.993,100.000,43.7,-0.0905
1466,11/26/18 12:00:49 PM,39.970,31.993,100.000,73.7,-0.0912
1467,11/26/18 01:00:49 PM,39.924,31.993,100.000,76.2,-0.0920
1468,11/26/18 02:00:49 PM,39.877,31.993,100.000,63.7,-0.0934
1469,11/26/18 03:00:49 PM,39.830,31.993,100.000,43.7,-0.0941
1470,11/26/18 04:00:49 PM,39.783,31.993,100.000,31.2,-0.0949
1471,11/26/18 05:00:49 PM,39.783,31.993,100.000,11.2,-0.0956
1472,11/26/18 06:00:49 PM,39.736,31.993,100.000,1.2,-0.0963
1473,11/26/18 07:00:49 PM,39.690,31.942,100.000,1.2,-0.0970
1474,11/26/18 08:00:49 PM,39.690,31.942,100.000,1.2,-0.0970
1475,11/26/18 09:00:49 PM,39.643,31.942,100.000,1.2,-0.0970
1476,11/26/18 10:00:49 PM,39.643,31.892,100.000,1.2,-0.0978
1477,11/26/18 11:00:49 PM,39.596,31.892,100.000,1.2,-0.0985
1478,11/27/18 12:00:49 AM,39.596,31.842,100.000,1.2,-0.0992
1479,11/27/18 01:00:49 AM,39.549,31.842,100.000,1.2,-0.0999
1480,11/27/18 02:00:49 AM,39.549,31.791,100.000,1.2,-0.1014
1481,11/27/18 03:00:49 AM,39.502,31.743,100.000,1.2,-0.1014
1482,11/27/18 04:00:49 AM,39.502,31.743,100.000,1.2,-0.1021
1483,11/27/18 05:00:49 AM,39.454,31.692,100.000,1.2,-0.1028
1484,11/27/18 06:00:49 AM,39.454,31.692,100.000,1.2,-0.1028
1485,11/27/18 07:00:49 AM,39.407,31.642,100.000,1.2,-0.1028
1486,11/27/18 08:00:49 AM,39.407,31.642,100.000,1.2,-0.1036
1487,11/27/18 09:00:49 AM,39.407,31.692,100.000,6.2,-0.1036
1488,11/27/18 10:00:49 AM,39.360,31.743,100.000,41.2,-0.1036
1489,11/27/18 11:00:49 AM,39.360,31.842,100.000,68.7,-0.1036
1490,11/27/18 12:00:49 PM,39.313,31.942,100.000,83.7,-0.1043
1491,11/27/18 01:00:49 PM,39.313,31.942,100.000,196.2,-0.1058
1492,11/27/18 02:00:49 PM,39.313,31.993,100.000,163.7,-0.1079
1493,11/27/18 03:00:49 PM,39.267,31.993,100.000,221.2,-0.1094
1494,11/27/18 04:00:49 PM,39.267,31.993,100.000,86.2,-0.1108
1495,11/27/18 05:00:49 PM,39.220,31.993,100.000,31.2,-0.1116
1496,11/27/18 06:00:49 PM,39.220,31.942,100.000,3.7,-0.1130
1497,11/27/18 07:00:49 PM,39.173,31.842,100.000,1.2,-0.1130
1498,11/27/18 08:00:49 PM,39.173,31.692,100.000,1.2,-0.1130
1499,11/27/18 09:00:49 PM,39.173,31.591,100.000,1.2,-0.1137
1500,11/27/18 10:00:49 PM,39.124,31.491,100.000,1.2,-0.1145
1501,11/27/18 11:00:49 PM,39.078,31.440,100.000,1.2,-0.1145
1502,11/28/18 12:00:49 AM,39.078,31.390,100.000,1.2,-0.1145
1503,11/28/18 01:00:49 AM,39.078,31.390,100.000,1.2,-0.1145
1504,11/28/18 02:00:49 AM,39.031,31.390,100.000,1.2,-0.1145
1505,11/28/18 03:00:49 AM,39.031,31.339,100.000,1.2,-0.1145
1506,11/28/18 04:00:49 AM,38.984,31.339,100.000,1.2,-0.1145
1507,11/28/18 05:00:49 AM,38.984,31.339,100.000,1.2,-0.1152
1508,11/28/18 06:00:49 AM,38.937,31.289,100.000,1.2,-0.1152
1509,11/28/18 07:00:49 AM,38.937,31.339,100.000,1.2,-0.1159
1510,11/28/18 08:00:49 AM,38.889,31.289,100.000,1.2,-0.1159
1511,11/28/18 09:00:49 AM,38.889,31.339,100.000,3.7,-0.1166
1512,11/28/18 10:00:49 AM,38.889,31.440,100.000,28.7,-0.1166
1513,11/28/18 11:00:49 AM,38.842,31.642,100.000,63.7,-0.1166
1514,11/28/18 12:00:49 PM,38.842,31.842,100.000,111.2,-0.1196
1515,11/28/18 01:00:49 PM,38.795,31.942,100.000,246.2,-0.1217
1516,11/28/18 02:00:49 PM,38.795,31.993,100.000,156.2,-0.1232
1517,11/28/18 03:00:49 PM,38.795,31.993,100.000,203.7,-0.1246
1518,11/28/18 04:00:49 PM,38.795,31.993,100.000,73.7,-0.1246
1519,11/28/18 05:00:49 PM,38.748,31.993,100.000,33.7,-0.1254
1520,11/28/18 06:00:49 PM,38.748,31.942,100.000,3.7,-0.1254
1521,11/28/18 07:00:49 PM,38.748,31.842,100.000,1.2,-0.1254
1522,11/28/18 08:00:49 PM,38.748,31.743,100.000,1.2,-0.1254
1523,11/28/18 09:00:49 PM,38.748,31.743,100.000,1.2,-0.1261
1524,11/28/18 10:00:49 PM,38.748,31.692,100.000,1.2,-0.1254
1525,11/28/18 11:00:49 PM,38.700,31.642,100.000,1.2,-0.1246
1526,11/29/18 12:00:49 AM,38.700,31.743,100.000,1.2,-0.1246
1527,11/29/18 01:00:49 AM,38.700,31.791,100.000,1.2,-0.1246
1528,11/29/18 02:00:49 AM,38.700,31.791,100.000,1.2,-0.1254
1529,11/29/18 03:00:49 AM,38.700,31.692,100.000,1.2,-0.1254
1530,11/29/18 04:00:49 AM,38.700,31.692,100.000,1.2,-0.1261
1531,11/29/18 05:00:49 AM,38.700,31.692,100.000,1.2,-0.1261
1532,11/29/18 06:00:49 AM,38.700,31.743,100.000,1.2,-0.1268
1533,11/29/18 07:00:49 AM,38.700,31.791,100.000,1.2,-0.1268
1534,11/29/18 08:00:49 AM,38.653,31.842,100.000,1.2,-0.1275
1535,11/29/18 09:00:49 AM,38.653,31.842,100.000,1.2,-0.1275
1536,11/29/18 10:00:49 AM,38.653,31.892,100.000,21.2,-0.1283
1537,11/29/18 11:00:49 AM,38.653,31.993,100.000,48.7,-0.1275
1538,11/29/18 12:00:49 PM,38.653,32.043,100.000,86.2,-0.1196
1539,11/29/18 01:00:49 PM,38.653,32.043,100.000,116.2,-0.1181
1540,11/29/18 02:00:49 PM,38.653,32.043,100.000,163.7,-0.1065
1541,11/29/18 03:00:49 PM,38.653,32.043,100.000,173.7,-0.1116
1542,11/29/18 04:00:49 PM,38.653,32.043,100.000,81.2,-0.1355
1543,11/29/18 05:00:49 PM,38.653,32.043,100.000,33.7,-0.1377
1544,11/29/18 06:00:49 PM,38.653,32.043,100.000,3.7,-0.1392
1545,11/29/18 07:00:49 PM,38.653,32.092,100.000,1.2,-0.1392
