"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
731,11/01/17 08:52:30 PM,46.616,0.2785,40.951,95.700,1.2
732,11/01/17 09:52:30 PM,46.571,0.2705,41.322,96.100,1.2
733,11/01/17 10:52:30 PM,46.616,0.2639,42.156,96.600,1.2
734,11/01/17 11:52:30 PM,46.616,0.2589,42.984,97.200,1.2
735,11/02/17 12:52:30 AM,46.706,0.2545,43.808,97.700,1.2
736,11/02/17 01:52:30 AM,46.796,0.2516,44.218,98.100,1.2
737,11/02/17 02:52:30 AM,46.841,0.2494,44.627,98.400,1.2
738,11/02/17 03:52:30 AM,46.931,0.2480,45.307,98.700,1.2
739,11/02/17 04:52:30 AM,47.064,0.2458,45.444,98.900,1.2
740,11/02/17 05:52:30 AM,47.154,0.2443,45.669,99.000,1.2
741,11/02/17 06:52:30 AM,47.244,0.2429,45.941,99.200,1.2
742,11/02/17 07:52:30 AM,47.334,0.2414,45.941,99.200,1.2
743,11/02/17 08:52:30 AM,47.422,0.2400,46.301,99.400,1.2
744,11/02/17 09:52:30 AM,47.512,0.2385,46.796,99.400,8.7
745,11/02/17 10:52:30 AM,47.602,0.2378,47.691,98.900,16.2
746,11/02/17 11:52:30 AM,47.736,0.2371,49.338,97.400,26.2
747,11/02/17 12:52:30 PM,47.826,0.2363,50.092,96.300,21.2
748,11/02/17 01:52:30 PM,47.959,0.2356,49.428,96.800,6.2
749,11/02/17 02:52:30 PM,48.094,0.2342,48.628,97.700,8.7
750,11/02/17 03:52:30 PM,48.227,0.2334,49.028,97.300,8.7
751,11/02/17 04:52:30 PM,48.360,0.2392,48.850,98.000,1.2
752,11/02/17 05:52:30 PM,48.450,0.2451,48.493,98.900,1.2
753,11/02/17 06:52:30 PM,48.538,0.2458,47.781,99.100,1.2
754,11/02/17 07:52:30 PM,48.583,0.2429,46.706,98.600,1.2
755,11/02/17 08:52:30 PM,48.628,0.2407,46.661,98.900,1.2
756,11/02/17 09:52:30 PM,48.672,0.2392,46.616,98.300,1.2
757,11/02/17 10:52:30 PM,48.717,0.2378,46.436,97.900,1.2
758,11/02/17 11:52:30 PM,48.717,0.2363,45.851,98.000,1.2
759,11/03/17 12:52:30 AM,48.762,0.2356,45.217,96.900,1.2
760,11/03/17 01:52:30 AM,48.762,0.2342,44.809,95.500,1.2
761,11/03/17 02:52:30 AM,48.762,0.2334,44.037,94.800,1.2
762,11/03/17 03:52:30 AM,48.717,0.2320,41.925,92.700,1.2
763,11/03/17 04:52:30 AM,48.717,0.2305,40.392,92.700,1.2
764,11/03/17 05:52:30 AM,48.672,0.2298,38.606,93.000,1.2
765,11/03/17 06:52:30 AM,48.583,0.2284,37.751,92.200,1.2
766,11/03/17 07:52:30 AM,48.450,0.2276,37.035,91.900,1.2
767,11/03/17 08:52:30 AM,48.315,0.2269,39.267,90.700,8.7
768,11/03/17 09:52:30 AM,48.227,0.2262,39.970,84.000,26.2
769,11/03/17 10:52:30 AM,48.094,0.2254,41.043,81.600,38.7
770,11/03/17 11:52:30 AM,48.049,0.2247,41.740,80.300,43.7
771,11/03/17 12:52:30 PM,48.004,0.2247,43.351,79.400,61.2
772,11/03/17 01:52:30 PM,47.959,0.2240,45.217,77.400,73.7
773,11/03/17 02:52:30 PM,47.959,0.2240,46.301,74.300,56.2
774,11/03/17 03:52:30 PM,48.004,0.2233,45.941,76.800,33.7
775,11/03/17 04:52:30 PM,48.049,0.2225,46.436,74.400,23.7
776,11/03/17 05:52:30 PM,48.094,0.2225,45.624,74.800,3.7
777,11/03/17 06:52:30 PM,48.094,0.2218,44.901,76.200,1.2
778,11/03/17 07:52:30 PM,48.094,0.2211,43.945,79.500,1.2
779,11/03/17 08:52:30 PM,48.049,0.2211,43.214,82.200,1.2
780,11/03/17 09:52:30 PM,48.049,0.2204,43.259,82.900,1.2
781,11/03/17 10:52:30 PM,48.004,0.2204,43.214,83.800,1.2
782,11/03/17 11:52:30 PM,48.004,0.2196,44.127,84.300,1.2
783,11/04/17 12:52:30 AM,47.959,0.2196,41.740,84.200,1.2
784,11/04/17 01:52:30 AM,47.959,0.2189,39.736,91.200,1.2
785,11/04/17 02:52:30 AM,47.959,0.2189,42.939,87.000,1.2
786,11/04/17 03:52:30 AM,47.914,0.2189,42.984,83.300,1.2
787,11/04/17 04:52:30 AM,47.871,0.2182,43.214,83.400,1.2
788,11/04/17 05:52:30 AM,47.826,0.2182,43.351,84.100,1.2
789,11/04/17 06:52:30 AM,47.781,0.2175,43.853,83.800,1.2
790,11/04/17 07:52:30 AM,47.736,0.2225,42.109,88.300,1.2
791,11/04/17 08:52:30 AM,47.691,0.2567,41.970,94.200,1.2
792,11/04/17 09:52:30 AM,47.691,0.3293,42.478,96.100,3.7
793,11/04/17 10:52:30 AM,47.154,0.3061,43.443,97.400,6.2
794,11/04/17 11:52:30 AM,47.019,0.2814,43.945,97.500,8.7
795,11/04/17 12:52:30 PM,47.064,0.2690,44.355,97.600,13.7
796,11/04/17 01:52:30 PM,47.154,0.2610,44.991,98.100,13.7
797,11/04/17 02:52:30 PM,47.244,0.2574,45.444,98.400,13.7
798,11/04/17 03:52:30 PM,47.334,0.2545,45.986,98.500,11.2
799,11/04/17 04:52:30 PM,47.422,0.2509,46.031,98.600,6.2
800,11/04/17 05:52:30 PM,47.512,0.2480,46.391,99.000,1.2
801,11/04/17 06:52:30 PM,47.602,0.2451,46.751,99.400,1.2
802,11/04/17 07:52:30 PM,47.691,0.2436,46.796,99.700,1.2
803,11/04/17 08:52:30 PM,47.781,0.2414,46.841,99.800,1.2
804,11/04/17 09:52:30 PM,47.871,0.2400,47.199,99.900,1.2
805,11/04/17 10:52:30 PM,47.959,0.2385,47.289,100.000,1.2
806,11/04/17 11:52:30 PM,48.004,0.2371,48.004,100.000,1.2
807,11/05/17 12:52:30 AM,48.094,0.2356,48.137,100.000,1.2
808,11/05/17 01:52:30 AM,48.182,0.2349,48.315,100.000,1.2
809,11/05/17 02:52:30 AM,48.272,0.2342,48.717,100.000,1.2
810,11/05/17 03:52:30 AM,48.360,0.2334,48.717,100.000,1.2
811,11/05/17 04:52:30 AM,48.405,0.2327,48.315,100.000,1.2
812,11/05/17 05:52:30 AM,48.493,0.2320,48.272,100.000,1.2
813,11/05/17 06:52:30 AM,48.538,0.2313,48.360,100.000,1.2
814,11/05/17 07:52:30 AM,48.628,0.2305,48.628,100.000,1.2
815,11/05/17 08:52:30 AM,48.672,0.2298,49.294,100.000,3.7
816,11/05/17 09:52:30 AM,48.762,0.2298,49.959,100.000,8.7
817,11/05/17 10:52:30 AM,48.805,0.2291,48.850,100.000,3.7
818,11/05/17 11:52:30 AM,48.895,0.2291,49.604,100.000,13.7
819,11/05/17 12:52:30 PM,48.983,0.2400,49.338,100.000,8.7
820,11/05/17 01:52:30 PM,49.028,0.2422,48.717,99.800,13.7
821,11/05/17 02:52:30 PM,49.116,0.2400,49.116,99.300,21.2
822,11/05/17 03:52:30 PM,49.161,0.2378,50.002,97.700,21.2
823,11/05/17 04:52:30 PM,49.249,0.2363,49.471,96.500,8.7
824,11/05/17 05:52:30 PM,49.338,0.2342,49.249,94.800,1.2
825,11/05/17 06:52:30 PM,49.383,0.2334,48.315,95.100,1.2
826,11/05/17 07:52:30 PM,49.383,0.2320,48.004,95.300,1.2
827,11/05/17 08:52:30 PM,49.428,0.2313,48.049,93.900,1.2
828,11/05/17 09:52:30 PM,49.428,0.2298,47.647,92.200,1.2
829,11/05/17 10:52:30 PM,49.428,0.2291,47.334,90.900,1.2
830,11/05/17 11:52:30 PM,49.428,0.2276,46.076,89.900,1.2
831,11/06/17 12:52:30 AM,49.428,0.2269,43.808,90.400,1.2
832,11/06/17 01:52:30 AM,49.383,0.2262,40.626,89.500,1.2
833,11/06/17 02:52:30 AM,49.338,0.2262,38.037,87.800,1.2
834,11/06/17 03:52:30 AM,49.204,0.2254,37.035,88.400,1.2
835,11/06/17 04:52:30 AM,49.073,0.2247,35.298,88.900,1.2
836,11/06/17 05:52:30 AM,48.895,0.2240,34.027,89.800,1.2
837,11/06/17 06:52:30 AM,48.717,0.2233,31.793,86.700,1.2
838,11/06/17 07:52:30 AM,48.493,0.2225,30.835,87.600,1.2
839,11/06/17 08:52:30 AM,48.272,0.2218,31.944,87.200,6.2
840,11/06/17 09:52:30 AM,48.094,0.2218,34.174,83.300,26.2
841,11/06/17 10:52:30 AM,47.871,0.2211,36.459,78.900,46.2
842,11/06/17 11:52:30 AM,47.736,0.2211,38.415,75.400,68.7
843,11/06/17 12:52:30 PM,47.602,0.2204,39.313,73.300,48.7
844,11/06/17 01:52:30 PM,47.557,0.2204,39.454,71.000,56.2
845,11/06/17 02:52:30 PM,47.512,0.2204,39.783,69.900,43.7
846,11/06/17 03:52:30 PM,47.467,0.2196,39.877,68.400,33.7
847,11/06/17 04:52:30 PM,47.467,0.2196,39.267,68.000,16.2
848,11/06/17 05:52:30 PM,47.422,0.2189,38.557,70.100,3.7
849,11/06/17 06:52:30 PM,47.377,0.2189,38.226,73.000,1.2
850,11/06/17 07:52:30 PM,47.289,0.2182,38.795,72.900,1.2
851,11/06/17 08:52:30 PM,47.154,0.2182,38.606,73.900,1.2
852,11/06/17 09:52:30 PM,47.109,0.2182,38.795,77.400,1.2
853,11/06/17 10:52:30 PM,47.019,0.2175,37.893,80.400,1.2
854,11/06/17 11:52:30 PM,46.974,0.2175,38.464,81.300,1.2
855,11/07/17 12:52:30 AM,46.974,0.2175,37.656,82.500,1.2
856,11/07/17 01:52:30 AM,46.931,0.2167,37.560,81.000,1.2
857,11/07/17 02:52:30 AM,46.886,0.2167,36.747,81.500,1.2
858,11/07/17 03:52:30 AM,46.841,0.2167,36.361,80.600,1.2
859,11/07/17 04:52:30 AM,46.796,0.2167,35.830,79.400,1.2
860,11/07/17 05:52:30 AM,46.706,0.2160,35.733,79.100,1.2
861,11/07/17 06:52:30 AM,46.616,0.2160,35.830,79.700,1.2
862,11/07/17 07:52:30 AM,46.526,0.2153,35.492,81.700,1.2
863,11/07/17 08:52:30 AM,46.436,0.2153,37.465,82.900,8.7
864,11/07/17 09:52:30 AM,46.391,0.2153,40.438,79.200,31.2
865,11/07/17 10:52:30 AM,46.346,0.2153,42.708,73.700,58.7
866,11/07/17 11:52:30 AM,46.346,0.2153,43.122,72.800,53.7
867,11/07/17 12:52:30 PM,46.391,0.2153,42.663,74.700,51.2
868,11/07/17 01:52:30 PM,46.436,0.2146,43.716,73.000,66.2
869,11/07/17 02:52:30 PM,46.481,0.2146,44.082,71.800,63.7
870,11/07/17 03:52:30 PM,46.571,0.2146,43.214,71.400,36.2
871,11/07/17 04:52:30 PM,46.616,0.2146,42.525,69.500,26.2
872,11/07/17 05:52:30 PM,46.661,0.2146,40.579,65.700,3.7
873,11/07/17 06:52:30 PM,46.661,0.2146,39.360,69.600,1.2
874,11/07/17 07:52:30 PM,46.661,0.2138,36.554,73.200,1.2
875,11/07/17 08:52:30 PM,46.571,0.2138,34.075,82.200,1.2
876,11/07/17 09:52:30 PM,46.526,0.2138,31.541,86.400,1.2
877,11/07/17 10:52:30 PM,46.436,0.2131,31.037,89.200,1.2
878,11/07/17 11:52:30 PM,46.301,0.2131,29.561,92.100,1.2
879,11/08/17 12:52:30 AM,46.211,0.2124,29.458,93.000,1.2
880,11/08/17 01:52:30 AM,46.076,0.2124,29.253,93.500,1.2
881,11/08/17 02:52:30 AM,45.941,0.2124,27.592,94.500,1.2
882,11/08/17 03:52:30 AM,45.806,0.2116,27.277,95.100,1.2
883,11/08/17 04:52:30 AM,45.624,0.2116,27.014,95.100,1.2
884,11/08/17 05:52:30 AM,45.489,0.2116,26.060,95.300,1.2
885,11/08/17 06:52:30 AM,45.354,0.2116,26.537,95.700,1.2
886,11/08/17 07:52:30 AM,45.217,0.2109,27.171,95.300,1.2
887,11/08/17 08:52:30 AM,45.082,0.2109,28.321,94.900,8.7
888,11/08/17 09:52:30 AM,44.946,0.2109,32.193,93.600,18.7
889,11/08/17 10:52:30 AM,44.856,0.2109,37.989,84.400,33.7
890,11/08/17 11:52:30 AM,44.809,0.2109,41.230,68.600,106.2
891,11/08/17 12:52:30 PM,44.856,0.2109,42.984,59.700,78.7
892,11/08/17 01:52:30 PM,44.946,0.2109,43.808,55.100,118.7
893,11/08/17 02:52:30 PM,45.082,0.2131,44.809,53.300,106.2
