"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Temp, °F()","RH, %()","PAR, uE()","Water Content, m³/m³()"
1094,08/12/18 12:52:47 AM,68.698,65.574,88.200,1.2,0.2334
1095,08/12/18 01:52:47 AM,68.484,65.829,89.900,1.2,0.2327
1096,08/12/18 02:52:47 AM,68.270,65.701,91.900,1.2,0.2327
1097,08/12/18 03:52:47 AM,68.056,65.959,93.200,1.2,0.2327
1098,08/12/18 04:52:47 AM,67.885,65.615,93.800,1.2,0.2320
1099,08/12/18 05:52:47 AM,67.714,66.429,94.600,1.2,0.2320
1100,08/12/18 06:52:47 AM,67.586,66.301,94.900,1.2,0.2313
1101,08/12/18 07:52:47 AM,67.500,67.928,95.200,1.2,0.2313
1102,08/12/18 08:52:47 AM,67.413,72.221,92.700,8.7,0.2313
1103,08/12/18 09:52:47 AM,67.413,75.681,85.300,16.2,0.2313
1104,08/12/18 10:52:47 AM,67.543,78.427,76.300,13.7,0.2313
1105,08/12/18 11:52:47 AM,67.757,82.130,61.400,18.7,0.2313
1106,08/12/18 12:52:47 PM,68.056,83.422,51.100,18.7,0.2313
1107,08/12/18 01:52:47 PM,68.313,83.869,48.500,21.2,0.2313
1108,08/12/18 02:52:47 PM,68.614,83.869,47.400,33.7,0.2305
1109,08/12/18 03:52:47 PM,68.871,83.287,47.900,23.7,0.2305
1110,08/12/18 04:52:47 PM,69.042,82.441,48.000,13.7,0.2298
1111,08/12/18 05:52:47 PM,69.170,81.642,49.200,8.7,0.2291
1112,08/12/18 06:52:47 PM,69.256,80.537,50.400,6.2,0.2291
1113,08/12/18 07:52:47 PM,69.256,76.507,58.300,1.2,0.2284
1114,08/12/18 08:52:47 PM,69.256,73.515,57.700,1.2,0.2284
1115,08/12/18 09:52:47 PM,69.170,69.256,70.200,1.2,0.2276
1116,08/12/18 10:52:47 PM,68.999,66.214,78.300,1.2,0.2269
1117,08/12/18 11:52:47 PM,68.785,64.717,82.300,1.2,0.2262
1118,08/13/18 12:52:47 AM,68.527,63.775,85.700,1.2,0.2262
1119,08/13/18 01:52:47 AM,68.270,62.362,88.800,1.2,0.2254
1120,08/13/18 02:52:47 AM,67.971,61.290,91.400,1.2,0.2247
1121,08/13/18 03:52:47 AM,67.671,60.861,93.100,1.2,0.2247
1122,08/13/18 04:52:47 AM,67.413,61.162,93.800,1.2,0.2247
1123,08/13/18 05:52:47 AM,67.158,61.248,94.400,1.2,0.2240
1124,08/13/18 06:52:47 AM,66.900,61.934,94.500,1.2,0.2240
1125,08/13/18 07:52:47 AM,66.729,64.033,94.800,1.2,0.2233
1126,08/13/18 08:52:47 AM,66.558,68.785,93.300,6.2,0.2233
1127,08/13/18 09:52:47 AM,66.515,74.295,85.700,13.7,0.2240
1128,08/13/18 10:52:47 AM,66.600,78.471,72.000,13.7,0.2240
1129,08/13/18 11:52:47 AM,66.814,80.668,60.800,18.7,0.2240
1130,08/13/18 12:52:47 PM,67.158,80.051,56.000,16.2,0.2240
1131,08/13/18 01:52:47 PM,67.500,83.064,52.600,21.2,0.2240
1132,08/13/18 02:52:47 PM,67.798,83.601,46.800,26.2,0.2233
1133,08/13/18 03:52:47 PM,68.142,83.869,46.100,26.2,0.2233
1134,08/13/18 04:52:47 PM,68.400,83.287,45.900,13.7,0.2233
1135,08/13/18 05:52:47 PM,68.657,82.841,50.000,8.7,0.2225
1136,08/13/18 06:52:47 PM,68.828,81.023,55.500,3.7,0.2225
1137,08/13/18 07:52:47 PM,68.956,79.392,60.800,1.2,0.2218
1138,08/13/18 08:52:47 PM,69.042,76.593,58.200,1.2,0.2218
1139,08/13/18 09:52:47 PM,69.042,72.264,71.800,1.2,0.2218
1140,08/13/18 10:52:47 PM,68.999,69.170,76.300,1.2,0.2211
1141,08/13/18 11:52:47 PM,68.871,68.013,81.100,1.2,0.2204
1142,08/14/18 12:52:47 AM,68.657,66.214,83.300,1.2,0.2204
1143,08/14/18 01:52:47 AM,68.443,65.444,85.300,1.2,0.2196
1144,08/14/18 02:52:47 AM,68.227,64.503,88.200,1.2,0.2189
1145,08/14/18 03:52:47 AM,68.013,64.503,89.900,1.2,0.2189
1146,08/14/18 04:52:47 AM,67.757,64.418,91.200,1.2,0.2189
1147,08/14/18 05:52:47 AM,67.543,63.475,92.600,1.2,0.2182
1148,08/14/18 06:52:47 AM,67.329,64.117,93.600,1.2,0.2182
1149,08/14/18 07:52:47 AM,67.158,66.301,93.800,1.2,0.2175
1150,08/14/18 08:52:47 AM,67.028,70.846,90.900,8.7,0.2182
1151,08/14/18 09:52:47 AM,66.985,75.853,82.600,13.7,0.2182
1152,08/14/18 10:52:47 AM,67.071,79.173,72.700,16.2,0.2182
1153,08/14/18 11:52:47 AM,67.329,81.509,67.000,18.7,0.2182
1154,08/14/18 12:52:47 PM,67.671,82.798,59.800,23.7,0.2182
1155,08/14/18 01:52:47 PM,68.013,84.049,55.400,26.2,0.2182
1156,08/14/18 02:52:47 PM,68.356,84.587,54.400,26.2,0.2175
1157,08/14/18 03:52:47 PM,68.698,81.775,56.800,16.2,0.2175
1158,08/14/18 04:52:47 PM,68.999,82.218,59.300,13.7,0.2175
1159,08/14/18 05:52:47 PM,69.170,80.272,61.800,6.2,0.2167
1160,08/14/18 06:52:47 PM,69.300,79.128,67.400,3.7,0.2167
1161,08/14/18 07:52:47 PM,69.386,77.421,72.700,1.2,0.2167
1162,08/14/18 08:52:47 PM,69.386,75.117,76.300,1.2,0.2160
1163,08/14/18 09:52:47 PM,69.386,73.299,80.000,1.2,0.2160
1164,08/14/18 10:52:47 PM,69.343,71.704,85.300,1.2,0.2153
1165,08/14/18 11:52:47 PM,69.256,70.716,87.600,1.2,0.2153
1166,08/15/18 12:52:47 AM,69.129,71.620,88.000,1.2,0.2146
1167,08/15/18 01:52:47 AM,68.999,69.685,87.100,1.2,0.2146
1168,08/15/18 02:52:47 AM,68.913,69.600,88.600,1.2,0.2146
1169,08/15/18 03:52:47 AM,68.785,69.985,89.000,1.2,0.2146
1170,08/15/18 04:52:47 AM,68.657,69.427,88.900,1.2,0.2146
1171,08/15/18 05:52:47 AM,68.527,69.427,90.000,1.2,0.2138
1172,08/15/18 06:52:47 AM,68.443,69.985,90.900,1.2,0.2138
1173,08/15/18 07:52:47 AM,68.356,72.869,90.000,3.7,0.2138
1174,08/15/18 08:52:47 AM,68.270,75.420,86.900,8.7,0.2138
1175,08/15/18 09:52:47 AM,68.313,77.292,84.400,8.7,0.2138
1176,08/15/18 10:52:47 AM,68.443,77.335,81.200,8.7,0.2138
1177,08/15/18 11:52:47 AM,68.571,78.733,79.400,11.2,0.2138
1178,08/15/18 12:52:47 PM,68.785,80.580,74.600,16.2,0.2138
1179,08/15/18 01:52:47 PM,68.956,81.909,71.500,23.7,0.2138
1180,08/15/18 02:52:47 PM,69.213,83.779,65.000,31.2,0.2138
1181,08/15/18 03:52:47 PM,69.471,81.597,66.300,13.7,0.2131
1182,08/15/18 04:52:47 PM,69.685,80.096,69.500,8.7,0.2131
1183,08/15/18 05:52:47 PM,69.814,80.978,71.500,6.2,0.2124
1184,08/15/18 06:52:47 PM,69.901,76.550,79.300,1.2,0.2124
1185,08/15/18 07:52:47 PM,69.942,76.332,86.000,1.2,0.2116
1186,08/15/18 08:52:47 PM,69.901,75.029,83.400,1.2,0.2116
1187,08/15/18 09:52:47 PM,69.901,73.861,83.900,1.2,0.2116
1188,08/15/18 10:52:47 PM,69.814,72.437,86.600,1.2,0.2109
1189,08/15/18 11:52:47 PM,69.728,71.704,89.600,1.2,0.2109
1190,08/16/18 12:52:47 AM,69.600,71.490,91.100,1.2,0.2109
1191,08/16/18 01:52:47 AM,69.471,70.759,91.600,1.2,0.2102
1192,08/16/18 02:52:47 AM,69.343,70.286,93.400,1.2,0.2102
1193,08/16/18 03:52:47 AM,69.213,70.286,94.100,1.2,0.2102
1194,08/16/18 04:52:47 AM,69.129,70.115,94.500,1.2,0.2102
1195,08/16/18 05:52:47 AM,68.999,70.372,95.100,1.2,0.2095
1196,08/16/18 06:52:47 AM,68.913,69.213,95.500,1.2,0.2102
1197,08/16/18 07:52:47 AM,68.828,70.759,95.900,1.2,0.2095
1198,08/16/18 08:52:47 AM,68.742,73.213,94.400,6.2,0.2095
1199,08/16/18 09:52:47 AM,68.742,75.594,90.400,11.2,0.2095
1200,08/16/18 10:52:47 AM,68.785,76.986,82.500,16.2,0.2095
1201,08/16/18 11:52:47 AM,68.956,78.690,80.300,13.7,0.2095
1202,08/16/18 12:52:47 PM,69.170,79.435,74.000,16.2,0.2095
1203,08/16/18 01:52:47 PM,69.343,79.347,74.700,13.7,0.2095
1204,08/16/18 02:52:47 PM,69.514,80.051,73.100,13.7,0.2087
1205,08/16/18 03:52:47 PM,69.643,79.743,75.000,11.2,0.2087
1206,08/16/18 04:52:47 PM,69.771,81.997,72.900,16.2,0.2087
1207,08/16/18 05:52:47 PM,69.942,79.700,74.500,6.2,0.2087
1208,08/16/18 06:52:47 PM,70.072,79.216,77.000,3.7,0.2080
1209,08/16/18 07:52:47 PM,70.158,78.602,77.300,1.2,0.2080
1210,08/16/18 08:52:47 PM,70.158,75.942,77.000,1.2,0.2080
1211,08/16/18 09:52:47 PM,70.115,75.074,82.700,1.2,0.2080
1212,08/16/18 10:52:47 PM,70.072,74.034,83.100,1.2,0.2073
1213,08/16/18 11:52:47 PM,69.985,73.645,86.300,1.2,0.2073
1214,08/17/18 12:52:47 AM,69.901,67.413,90.900,1.2,0.2058
1215,08/17/18 01:52:47 AM,69.643,67.456,96.200,1.2,0.2371
1216,08/17/18 02:52:47 AM,69.386,67.158,97.300,1.2,0.2429
1217,08/17/18 03:52:47 AM,69.170,66.900,97.800,1.2,0.2436
1218,08/17/18 04:52:47 AM,68.956,67.285,98.200,1.2,0.2429
1219,08/17/18 05:52:47 AM,68.828,67.413,98.400,1.2,0.2429
1220,08/17/18 06:52:47 AM,68.657,68.099,98.700,1.2,0.2429
1221,08/17/18 07:52:47 AM,68.571,68.313,98.900,1.2,0.2429
1222,08/17/18 08:52:47 AM,68.443,69.042,99.100,1.2,0.2422
1223,08/17/18 09:52:47 AM,68.400,69.557,99.200,3.7,0.2429
1224,08/17/18 10:52:47 AM,68.356,70.887,99.100,16.2,0.2429
1225,08/17/18 11:52:47 AM,68.400,73.861,93.800,16.2,0.2429
1226,08/17/18 12:52:47 PM,68.527,75.724,88.300,18.7,0.2422
1227,08/17/18 01:52:47 PM,68.698,75.637,84.100,13.7,0.2422
1228,08/17/18 02:52:47 PM,68.871,78.427,81.800,26.2,0.2414
1229,08/17/18 03:52:47 PM,69.085,79.831,75.600,16.2,0.2414
1230,08/17/18 04:52:47 PM,69.343,78.865,76.000,8.7,0.2407
1231,08/17/18 05:52:47 PM,69.557,77.509,77.300,6.2,0.2407
1232,08/17/18 06:52:47 PM,69.728,75.290,79.600,1.2,0.2400
1233,08/17/18 07:52:47 PM,69.814,73.688,86.700,1.2,0.2400
1234,08/17/18 08:52:47 PM,69.814,71.964,90.400,1.2,0.2392
1235,08/17/18 09:52:47 PM,69.771,70.846,89.400,1.2,0.2392
1236,08/17/18 10:52:47 PM,69.685,70.587,91.300,1.2,0.2385
1237,08/17/18 11:52:47 PM,69.557,69.901,93.200,1.2,0.2385
1238,08/18/18 12:52:47 AM,69.427,68.785,95.500,1.2,0.2385
1239,08/18/18 01:52:47 AM,69.300,68.185,96.600,1.2,0.2378
1240,08/18/18 02:52:47 AM,69.170,68.185,97.300,1.2,0.2378
1241,08/18/18 03:52:47 AM,69.042,68.657,97.700,1.2,0.2378
1242,08/18/18 04:52:47 AM,68.913,68.227,98.000,1.2,0.2378
1243,08/18/18 05:52:47 AM,68.785,69.343,98.300,1.2,0.2371
1244,08/18/18 06:52:47 AM,68.698,69.643,98.700,1.2,0.2371
1245,08/18/18 07:52:47 AM,68.614,69.814,98.900,1.2,0.2371
1246,08/18/18 08:52:47 AM,68.571,71.447,98.900,6.2,0.2371
1247,08/18/18 09:52:47 AM,68.571,73.818,94.500,11.2,0.2371
1248,08/18/18 10:52:47 AM,68.657,74.986,86.300,16.2,0.2363
1249,08/18/18 11:52:47 AM,68.785,76.725,80.200,18.7,0.2363
1250,08/18/18 12:52:47 PM,68.913,76.811,76.600,21.2,0.2363
1251,08/18/18 01:52:47 PM,69.085,77.203,75.000,21.2,0.2363
1252,08/18/18 02:52:47 PM,69.213,77.945,72.800,26.2,0.2363
1253,08/18/18 03:52:47 PM,69.386,77.639,72.100,18.7,0.2356
1254,08/18/18 04:52:47 PM,69.557,77.509,71.200,11.2,0.2356
1255,08/18/18 05:52:47 PM,69.643,76.811,72.200,8.7,0.2349
1256,08/18/18 06:52:47 PM,69.643,75.551,73.200,3.7,0.2349
1257,08/18/18 07:52:47 PM,69.643,74.338,75.400,1.2,0.2342
1258,08/18/18 08:52:47 PM,69.600,72.610,79.600,1.2,0.2342
1259,08/18/18 09:52:47 PM,69.514,70.974,85.300,1.2,0.2334
1260,08/18/18 10:52:47 PM,69.427,70.716,89.900,1.2,0.2327
1261,08/18/18 11:52:47 PM,69.343,69.129,93.100,1.2,0.2327
1262,08/19/18 12:52:47 AM,69.213,67.842,95.000,1.2,0.2320
1263,08/19/18 01:52:47 AM,69.085,67.114,96.000,1.2,0.2320
1264,08/19/18 02:52:47 AM,68.913,66.173,96.500,1.2,0.2313
1265,08/19/18 03:52:47 AM,68.742,65.230,96.700,1.2,0.2313
1266,08/19/18 04:52:47 AM,68.571,65.444,96.900,1.2,0.2313
1267,08/19/18 05:52:47 AM,68.356,66.043,97.200,1.2,0.2305
1268,08/19/18 06:52:47 AM,68.185,64.418,97.400,1.2,0.2305
1269,08/19/18 07:52:47 AM,68.013,66.214,97.500,1.2,0.2298
1270,08/19/18 08:52:47 AM,67.885,70.158,97.300,6.2,0.2298
1271,08/19/18 09:52:47 AM,67.798,75.247,91.900,8.7,0.2298
1272,08/19/18 10:52:47 AM,67.842,76.986,78.300,23.7,0.2305
1273,08/19/18 11:52:47 AM,68.099,77.553,74.500,11.2,0.2305
1274,08/19/18 12:52:47 PM,68.356,77.859,72.600,16.2,0.2298
1275,08/19/18 01:52:47 PM,68.614,80.096,70.100,28.7,0.2298
1276,08/19/18 02:52:47 PM,68.871,81.952,63.100,26.2,0.2298
1277,08/19/18 03:52:47 PM,69.213,81.509,64.000,16.2,0.2298
1278,08/19/18 04:52:47 PM,69.514,81.597,65.100,13.7,0.2298
1279,08/19/18 05:52:47 PM,69.728,80.668,65.700,6.2,0.2291
1280,08/19/18 06:52:47 PM,69.814,78.471,70.600,1.2,0.2284
1281,08/19/18 07:52:47 PM,69.901,76.203,77.600,1.2,0.2284
1282,08/19/18 08:52:47 PM,69.901,75.247,81.600,1.2,0.2284
1283,08/19/18 09:52:47 PM,69.858,74.640,84.500,1.2,0.2276
1284,08/19/18 10:52:47 PM,69.814,73.299,86.500,1.2,0.2269
1285,08/19/18 11:52:47 PM,69.728,71.791,91.000,1.2,0.2269
1286,08/20/18 12:52:47 AM,69.685,72.912,91.700,1.2,0.2269
1287,08/20/18 01:52:47 AM,69.600,72.480,84.000,1.2,0.2262
1288,08/20/18 02:52:47 AM,69.514,71.404,83.400,1.2,0.2262
1289,08/20/18 03:52:47 AM,69.386,70.459,84.900,1.2,0.2254
1290,08/20/18 04:52:47 AM,69.256,69.985,84.800,1.2,0.2254
1291,08/20/18 05:52:47 AM,69.085,69.471,85.500,1.2,0.2247
1292,08/20/18 06:52:47 AM,68.956,69.600,85.600,1.2,0.2247
1293,08/20/18 07:52:47 AM,68.785,70.716,84.400,1.2,0.2247
1294,08/20/18 08:52:47 AM,68.614,71.361,83.000,1.2,0.2240
1295,08/20/18 09:52:47 AM,68.527,72.783,81.100,6.2,0.2240
1296,08/20/18 10:52:47 AM,68.443,74.597,79.000,11.2,0.2240
1297,08/20/18 11:52:47 AM,68.443,73.818,80.000,3.7,0.2233
1298,08/20/18 12:52:47 PM,68.484,70.930,91.700,1.2,0.2218
1299,08/20/18 01:52:47 PM,68.527,72.523,95.900,11.2,0.2269
1300,08/20/18 02:52:47 PM,68.657,73.990,95.400,16.2,0.2334
1301,08/20/18 03:52:47 PM,68.785,75.074,92.400,8.7,0.2363
1302,08/20/18 04:52:47 PM,68.956,74.597,91.900,6.2,0.2371
1303,08/20/18 05:52:47 PM,69.085,74.381,93.200,3.7,0.2385
1304,08/20/18 06:52:47 PM,69.170,73.558,93.600,1.2,0.2400
1305,08/20/18 07:52:47 PM,69.256,66.943,95.200,1.2,0.2908
1306,08/20/18 08:52:47 PM,69.170,67.543,97.800,1.2,0.2719
1307,08/20/18 09:52:47 PM,68.999,67.757,98.400,1.2,0.2676
1308,08/20/18 10:52:47 PM,68.871,68.356,98.700,1.2,0.2654
1309,08/20/18 11:52:47 PM,68.742,68.270,99.000,1.2,0.2639
1310,08/21/18 12:52:47 AM,68.657,68.313,99.200,1.2,0.2632
1311,08/21/18 01:52:47 AM,68.571,68.356,99.300,1.2,0.2618
1312,08/21/18 02:52:47 AM,68.527,67.413,99.400,1.2,0.2610
1313,08/21/18 03:52:47 AM,68.443,68.270,99.700,1.2,0.2610
1314,08/21/18 04:52:47 AM,68.400,68.099,99.800,1.2,0.2610
1315,08/21/18 05:52:47 AM,68.313,67.671,99.900,1.2,0.2603
1316,08/21/18 06:52:47 AM,68.270,68.571,99.900,1.2,0.2596
1317,08/21/18 07:52:47 AM,68.227,69.129,100.000,1.2,0.2596
1318,08/21/18 08:52:47 AM,68.185,69.386,100.000,3.7,0.2785
1319,08/21/18 09:52:47 AM,68.185,69.685,100.000,3.7,0.2734
1320,08/21/18 10:52:47 AM,68.185,69.343,100.000,13.7,0.2712
1321,08/21/18 11:52:47 AM,68.227,70.201,99.300,13.7,0.2690
1322,08/21/18 12:52:47 PM,68.270,69.643,90.900,8.7,0.2668
1323,08/21/18 01:52:47 PM,68.270,70.587,86.100,8.7,0.2654
1324,08/21/18 02:52:47 PM,68.227,71.146,84.300,13.7,0.2639
1325,08/21/18 03:52:47 PM,68.185,72.826,83.100,16.2,0.2632
1326,08/21/18 04:52:47 PM,68.227,71.877,81.500,8.7,0.2625
1327,08/21/18 05:52:47 PM,68.313,71.577,84.800,6.2,0.2610
1328,08/21/18 06:52:47 PM,68.356,70.974,87.300,1.2,0.2610
1329,08/21/18 07:52:47 PM,68.356,70.930,86.800,1.2,0.2610
1330,08/21/18 08:52:47 PM,68.400,69.685,84.500,1.2,0.2603
1331,08/21/18 09:52:47 PM,68.356,68.056,87.400,1.2,0.2596
1332,08/21/18 10:52:47 PM,68.313,67.071,89.100,1.2,0.2589
1333,08/21/18 11:52:47 PM,68.227,66.087,91.200,1.2,0.2589
1334,08/22/18 12:52:47 AM,68.099,65.487,93.000,1.2,0.2589
1335,08/22/18 01:52:47 AM,67.971,63.561,86.700,1.2,0.2581
1336,08/22/18 02:52:47 AM,67.798,61.506,85.900,1.2,0.2581
1337,08/22/18 03:52:47 AM,67.586,59.572,85.100,1.2,0.2574
1338,08/22/18 04:52:47 AM,67.372,57.893,88.300,1.2,0.2567
1339,08/22/18 05:52:47 AM,67.071,55.733,91.600,1.2,0.2567
1340,08/22/18 06:52:47 AM,66.729,55.949,93.400,1.2,0.2567
1341,08/22/18 07:52:47 AM,66.385,58.239,93.000,1.2,0.2560
1342,08/22/18 08:52:47 AM,66.087,62.019,90.500,3.7,0.2560
1343,08/22/18 09:52:47 AM,65.872,66.214,84.500,11.2,0.2560
1344,08/22/18 10:52:47 AM,65.745,69.170,74.800,46.2,0.2560
1345,08/22/18 11:52:47 AM,65.788,71.274,68.800,13.7,0.2552
1346,08/22/18 12:52:47 PM,65.916,73.083,61.000,13.7,0.2552
1347,08/22/18 01:52:47 PM,66.043,72.351,57.600,13.7,0.2545
1348,08/22/18 02:52:47 PM,66.214,72.955,54.800,48.7,0.2545
1349,08/22/18 03:52:47 PM,66.385,74.554,49.800,18.7,0.2538
1350,08/22/18 04:52:47 PM,66.558,74.034,51.700,11.2,0.2530
1351,08/22/18 05:52:47 PM,66.686,73.342,51.800,8.7,0.2523
1352,08/22/18 06:52:47 PM,66.772,71.748,50.600,3.7,0.2516
1353,08/22/18 07:52:47 PM,66.772,68.013,59.500,1.2,0.2516
1354,08/22/18 08:52:47 PM,66.729,64.161,65.400,1.2,0.2509
1355,08/22/18 09:52:47 PM,66.643,60.904,82.600,1.2,0.2509
1356,08/22/18 10:52:47 PM,66.472,58.971,87.100,1.2,0.2509
1357,08/22/18 11:52:47 PM,66.301,58.109,90.000,1.2,0.2501
1358,08/23/18 12:52:47 AM,66.043,57.247,92.000,1.2,0.2501
1359,08/23/18 01:52:47 AM,65.788,56.599,93.700,1.2,0.2494
1360,08/23/18 02:52:47 AM,65.574,56.340,94.900,1.2,0.2494
1361,08/23/18 03:52:47 AM,65.316,55.515,95.400,1.2,0.2494
1362,08/23/18 04:52:47 AM,65.059,55.168,96.000,1.2,0.2494
1363,08/23/18 05:52:47 AM,64.803,54.777,96.500,1.2,0.2494
1364,08/23/18 06:52:47 AM,64.589,54.909,96.700,1.2,0.2494
1365,08/23/18 07:52:47 AM,64.375,57.117,96.700,1.2,0.2487
1366,08/23/18 08:52:47 AM,64.161,61.891,95.300,3.7,0.2487
1367,08/23/18 09:52:47 AM,64.033,67.928,84.200,11.2,0.2487
1368,08/23/18 10:52:47 AM,64.033,71.231,68.000,36.2,0.2487
1369,08/23/18 11:52:47 AM,64.161,72.955,62.200,16.2,0.2487
1370,08/23/18 12:52:47 PM,64.418,74.338,55.300,16.2,0.2487
1371,08/23/18 01:52:47 PM,64.674,74.554,52.800,13.7,0.2487
1372,08/23/18 02:52:47 PM,64.931,75.681,53.900,98.7,0.2480
1373,08/23/18 03:52:47 PM,65.273,75.117,54.200,16.2,0.2480
1374,08/23/18 04:52:47 PM,65.574,75.074,57.100,13.7,0.2480
1375,08/23/18 05:52:47 PM,65.829,73.774,58.200,6.2,0.2472
1376,08/23/18 06:52:47 PM,66.000,72.221,60.400,1.2,0.2465
1377,08/23/18 07:52:47 PM,66.087,70.115,62.000,1.2,0.2465
1378,08/23/18 08:52:47 PM,66.130,66.214,72.900,1.2,0.2465
1379,08/23/18 09:52:47 PM,66.087,63.005,84.700,1.2,0.2458
1380,08/23/18 10:52:47 PM,66.043,62.447,86.400,1.2,0.2458
1381,08/23/18 11:52:47 PM,65.916,62.533,86.400,1.2,0.2458
1382,08/24/18 12:52:47 AM,65.745,62.105,86.900,1.2,0.2451
1383,08/24/18 01:52:47 AM,65.615,62.062,85.500,1.2,0.2451
1384,08/24/18 02:52:47 AM,65.444,60.517,88.200,1.2,0.2451
1385,08/24/18 03:52:47 AM,65.273,60.991,87.500,1.2,0.2443
1386,08/24/18 04:52:47 AM,65.145,62.233,85.800,1.2,0.2451
1387,08/24/18 05:52:47 AM,64.974,63.862,83.200,1.2,0.2458
1388,08/24/18 06:52:47 AM,64.845,64.546,80.400,1.2,0.2443
1389,08/24/18 07:52:47 AM,64.803,64.931,79.000,1.2,0.2443
1390,08/24/18 08:52:47 AM,64.717,65.273,79.300,1.2,0.2443
1391,08/24/18 09:52:47 AM,64.674,64.459,81.700,1.2,0.2443
1392,08/24/18 10:52:47 AM,64.632,61.290,89.900,1.2,0.2436
1393,08/24/18 11:52:47 AM,64.589,62.019,94.700,6.2,0.2443
1394,08/24/18 12:52:47 PM,64.503,64.546,93.300,13.7,0.2451
1395,08/24/18 01:52:47 PM,64.503,67.242,85.500,18.7,0.2451
1396,08/24/18 02:52:47 PM,64.546,69.600,78.700,18.7,0.2451
1397,08/24/18 03:52:47 PM,64.632,69.042,74.800,6.2,0.2443
1398,08/24/18 04:52:47 PM,64.760,68.142,73.800,3.7,0.2443
1399,08/24/18 05:52:47 PM,64.803,66.857,78.500,1.2,0.2443
1400,08/24/18 06:52:47 PM,64.803,64.074,88.700,1.2,0.2443
1401,08/24/18 07:52:47 PM,64.803,63.689,94.300,1.2,0.2443
1402,08/24/18 08:52:47 PM,64.760,64.117,94.000,1.2,0.2443
1403,08/24/18 09:52:47 PM,64.760,63.819,95.300,1.2,0.2436
1404,08/24/18 10:52:47 PM,64.674,64.074,96.800,1.2,0.2443
1405,08/24/18 11:52:47 PM,64.674,64.375,97.500,1.2,0.2436
1406,08/25/18 12:52:47 AM,64.632,65.017,97.900,1.2,0.2436
1407,08/25/18 01:52:47 AM,64.632,65.102,98.000,1.2,0.2436
1408,08/25/18 02:52:47 AM,64.632,65.145,97.700,1.2,0.2436
1409,08/25/18 03:52:47 AM,64.632,64.459,97.700,1.2,0.2458
1410,08/25/18 04:52:47 AM,64.632,64.546,98.100,1.2,0.2472
1411,08/25/18 05:52:47 AM,64.632,64.717,98.600,1.2,0.2560
1412,08/25/18 06:52:47 AM,64.632,65.273,98.900,1.2,0.2552
1413,08/25/18 07:52:47 AM,64.632,66.301,99.100,1.2,0.2545
1414,08/25/18 08:52:47 AM,64.674,67.329,99.300,1.2,0.2538
1415,08/25/18 09:52:47 AM,64.717,68.698,99.300,6.2,0.2538
1416,08/25/18 10:52:47 AM,64.803,69.858,99.300,6.2,0.2538
1417,08/25/18 11:52:47 AM,64.974,72.437,98.800,11.2,0.2538
1418,08/25/18 12:52:47 PM,65.145,76.158,95.500,18.7,0.2538
1419,08/25/18 01:52:47 PM,65.444,77.859,89.400,18.7,0.2538
1420,08/25/18 02:52:47 PM,65.788,78.953,85.700,53.7,0.2538
1421,08/25/18 03:52:47 PM,66.214,80.184,80.700,16.2,0.2530
1422,08/25/18 04:52:47 PM,66.643,80.008,81.200,11.2,0.2530
1423,08/25/18 05:52:47 PM,67.028,79.700,80.500,6.2,0.2523
1424,08/25/18 06:52:47 PM,67.372,79.261,84.000,3.7,0.2523
1425,08/25/18 07:52:47 PM,67.627,77.902,87.900,1.2,0.2516
1426,08/25/18 08:52:47 PM,67.842,75.420,92.500,1.2,0.2523
1427,08/25/18 09:52:47 PM,68.013,74.770,95.500,1.2,0.2516
1428,08/25/18 10:52:47 PM,68.099,73.602,96.700,1.2,0.2516
1429,08/25/18 11:52:47 PM,68.142,73.040,97.400,1.2,0.2516
1430,08/26/18 12:52:47 AM,68.142,71.748,97.900,1.2,0.2516
1431,08/26/18 01:52:47 AM,68.142,70.887,98.300,1.2,0.2516
1432,08/26/18 02:52:47 AM,68.099,69.386,98.500,1.2,0.2509
1433,08/26/18 03:52:47 AM,68.099,69.343,98.600,1.2,0.2509
1434,08/26/18 04:52:47 AM,68.013,71.060,98.800,1.2,0.2509
1435,08/26/18 05:52:47 AM,67.971,71.490,99.000,1.2,0.2509
1436,08/26/18 06:52:47 AM,67.885,70.930,99.100,1.2,0.2509
1437,08/26/18 07:52:47 AM,67.885,71.490,99.300,1.2,0.2509
1438,08/26/18 08:52:47 AM,67.885,73.731,99.500,6.2,0.2509
1439,08/26/18 09:52:47 AM,67.928,76.768,99.000,33.7,0.2509
1440,08/26/18 10:52:47 AM,68.056,80.713,91.000,18.7,0.2509
1441,08/26/18 11:52:47 AM,68.270,82.441,85.300,13.7,0.2509
1442,08/26/18 12:52:47 PM,68.571,84.587,82.400,18.7,0.2509
1443,08/26/18 01:52:47 PM,68.956,85.442,80.800,21.2,0.2509
1444,08/26/18 02:52:47 PM,69.343,86.164,80.200,26.2,0.2509
1445,08/26/18 03:52:47 PM,69.771,85.712,79.400,21.2,0.2501
1446,08/26/18 04:52:47 PM,70.201,86.029,76.600,8.7,0.2501
1447,08/26/18 05:52:47 PM,70.543,85.802,72.000,6.2,0.2501
1448,08/26/18 06:52:47 PM,70.803,85.442,70.700,1.2,0.2494
1449,08/26/18 07:52:47 PM,71.017,83.869,71.400,1.2,0.2487
1450,08/26/18 08:52:47 PM,71.103,83.467,75.000,1.2,0.2487
