"Plot Title: Rollinson_D1"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663855, SEN S/N: 2445096)","Water Content, m³/m³ (LGR S/N: 9663855, SEN S/N: 9673988)","Temp, °F (LGR S/N: 9663855, SEN S/N: 10448527)","RH, % (LGR S/N: 9663855, SEN S/N: 10448527)","PAR, µmol/m²/s (LGR S/N: 9663855, SEN S/N: 20210396)"
1838,12/11/18 11:24:09 PM,34.075,0.2516,30.580,91.900,1.2
1839,12/12/18 12:24:09 AM,34.124,0.2523,30.783,91.600,1.2
1840,12/12/18 01:24:09 AM,34.124,0.2530,30.936,91.900,1.2
1841,12/12/18 02:24:09 AM,34.174,0.2530,31.541,92.000,1.2
1842,12/12/18 03:24:09 AM,34.174,0.2538,32.193,91.100,1.2
1843,12/12/18 04:24:09 AM,34.174,0.2545,33.188,89.300,1.2
1844,12/12/18 05:24:09 AM,34.223,0.2552,34.957,86.800,1.2
1845,12/12/18 06:24:09 AM,34.223,0.2560,35.830,85.100,1.2
1846,12/12/18 07:24:09 AM,34.272,0.2567,36.169,86.700,1.2
1847,12/12/18 08:24:09 AM,34.272,0.2567,36.410,87.200,1.2
1848,12/12/18 09:24:09 AM,34.272,0.2574,36.842,88.000,11.2
1849,12/12/18 10:24:09 AM,34.320,0.2581,38.984,86.000,108.7
1850,12/12/18 11:24:09 AM,34.371,0.2589,39.407,81.800,173.7
1851,12/12/18 12:24:09 PM,34.419,0.2596,42.017,76.800,416.2
1852,12/12/18 01:24:09 PM,34.468,0.2603,39.360,66.700,376.2
1853,12/12/18 02:24:09 PM,34.516,0.2610,38.889,67.400,226.2
1854,12/12/18 03:24:09 PM,34.565,0.2632,37.081,68.800,221.2
1855,12/12/18 04:24:09 PM,34.615,0.2647,33.879,75.400,56.2
1856,12/12/18 05:24:09 PM,34.615,0.2668,32.491,78.700,18.7
1857,12/12/18 06:24:09 PM,34.615,0.2690,31.791,78.400,1.2
1858,12/12/18 07:24:09 PM,34.615,0.2712,32.293,78.600,1.2
1859,12/12/18 08:24:09 PM,34.615,0.2727,31.942,80.500,1.2
1860,12/12/18 09:24:09 PM,34.615,0.2741,31.289,82.400,1.2
1861,12/12/18 10:24:09 PM,34.664,0.2756,30.429,83.700,1.2
1862,12/12/18 11:24:09 PM,34.664,0.2763,29.662,85.700,1.2
1863,12/13/18 12:24:09 AM,34.664,0.2770,28.216,87.300,1.2
1864,12/13/18 01:24:09 AM,34.664,0.2770,27.955,89.100,1.2
1865,12/13/18 02:24:09 AM,34.664,0.2770,27.223,90.500,1.2
1866,12/13/18 03:24:09 AM,34.664,0.2777,26.906,92.000,1.2
1867,12/13/18 04:24:09 AM,34.664,0.2777,26.058,92.800,1.2
1868,12/13/18 05:24:09 AM,34.664,0.2777,25.738,93.700,1.2
1869,12/13/18 06:24:09 AM,34.664,0.2777,25.898,94.800,1.2
1870,12/13/18 07:24:09 AM,34.664,0.2777,25.686,95.600,1.2
1871,12/13/18 08:24:09 AM,34.615,0.2777,25.846,95.800,1.2
1872,12/13/18 09:24:09 AM,34.615,0.2770,28.839,95.900,28.7
1873,12/13/18 10:24:09 AM,34.615,0.2777,32.193,91.600,118.7
1874,12/13/18 11:24:09 AM,34.615,0.2785,36.842,85.400,193.7
1875,12/13/18 12:24:09 PM,34.664,0.2785,40.298,75.900,336.2
1876,12/13/18 01:24:09 PM,34.713,0.2792,42.525,72.200,321.2
1877,12/13/18 02:24:09 PM,34.907,0.2799,40.719,78.700,251.2
1878,12/13/18 03:24:09 PM,35.152,0.2814,42.616,82.900,231.2
1879,12/13/18 04:24:09 PM,35.395,0.2836,42.017,83.000,56.2
1880,12/13/18 05:24:09 PM,35.638,0.2850,40.998,84.500,8.7
1881,12/13/18 06:24:09 PM,35.733,0.2872,39.830,87.000,1.2
1882,12/13/18 07:24:09 PM,35.830,0.2894,38.557,91.700,1.2
1883,12/13/18 08:24:09 PM,35.928,0.2915,37.893,97.100,1.2
1884,12/13/18 09:24:09 PM,35.976,0.2959,38.842,99.100,1.2
1885,12/13/18 10:24:09 PM,36.120,0.3024,39.220,99.500,1.2
1886,12/13/18 11:24:09 PM,36.217,0.3155,38.842,99.800,1.2
1887,12/14/18 12:24:09 AM,36.313,0.3257,38.984,100.000,1.2
1888,12/14/18 01:24:09 AM,36.459,0.3344,38.700,100.000,1.2
1889,12/14/18 02:24:09 AM,36.603,0.3322,38.842,100.000,1.2
1890,12/14/18 03:24:09 AM,36.698,0.3380,38.700,100.000,1.2
1891,12/14/18 04:24:09 AM,36.842,0.3388,38.653,100.000,1.2
1892,12/14/18 05:24:09 AM,36.939,0.3373,38.415,100.000,1.2
1893,12/14/18 06:24:09 AM,37.035,0.3329,38.322,100.000,1.2
1894,12/14/18 07:24:09 AM,37.130,0.3293,38.226,100.000,1.2
1895,12/14/18 08:24:09 AM,37.179,0.3271,38.084,100.000,1.2
1896,12/14/18 09:24:09 AM,37.274,0.3250,38.368,100.000,8.7
1897,12/14/18 10:24:09 AM,37.369,0.3242,39.031,100.000,46.2
1898,12/14/18 11:24:09 AM,37.465,0.3228,39.031,100.000,78.7
1899,12/14/18 12:24:09 PM,37.656,0.3213,39.549,100.000,68.7
1900,12/14/18 01:24:09 PM,37.798,0.3206,40.158,100.000,96.2
1901,12/14/18 02:24:09 PM,37.989,0.3199,40.672,100.000,96.2
1902,12/14/18 03:24:09 PM,38.226,0.3191,39.970,100.000,88.7
1903,12/14/18 04:24:09 PM,38.368,0.3184,39.124,100.000,43.7
1904,12/14/18 05:24:09 PM,38.464,0.3177,39.407,100.000,13.7
1905,12/14/18 06:24:09 PM,38.511,0.3170,38.511,100.000,1.2
1906,12/14/18 07:24:09 PM,38.511,0.3162,37.369,100.000,1.2
1907,12/14/18 08:24:09 PM,38.415,0.3148,37.513,100.000,1.2
1908,12/14/18 09:24:09 PM,38.368,0.3148,36.459,100.000,1.2
1909,12/14/18 10:24:09 PM,38.322,0.3148,35.006,100.000,1.2
1910,12/14/18 11:24:09 PM,38.273,0.3141,33.732,100.000,1.2
1911,12/15/18 12:24:09 AM,38.179,0.3133,33.138,100.000,1.2
1912,12/15/18 01:24:09 AM,38.037,0.3126,32.142,100.000,1.2
1913,12/15/18 02:24:09 AM,37.893,0.3119,31.591,100.000,1.2
1914,12/15/18 03:24:09 AM,37.751,0.3112,31.087,100.000,1.2
1915,12/15/18 04:24:09 AM,37.656,0.3097,30.632,100.000,1.2
1916,12/15/18 05:24:09 AM,37.609,0.3090,29.457,100.000,1.2
1917,12/15/18 06:24:09 AM,37.465,0.3090,30.173,100.000,1.2
1918,12/15/18 07:24:09 AM,37.321,0.3082,31.239,99.900,1.2
1919,12/15/18 08:24:09 AM,37.179,0.3075,31.942,99.800,1.2
1920,12/15/18 09:24:09 AM,37.081,0.3090,33.732,100.000,18.7
1921,12/15/18 10:24:09 AM,37.035,0.3090,36.217,100.000,111.2
1922,12/15/18 11:24:09 AM,37.035,0.3082,40.764,96.000,203.7
1923,12/15/18 12:24:09 PM,37.179,0.3082,45.217,83.700,408.7
1924,12/15/18 01:24:09 PM,37.656,0.3082,47.422,72.200,336.2
1925,12/15/18 02:24:09 PM,38.131,0.3075,47.914,65.100,263.7
1926,12/15/18 03:24:09 PM,38.606,0.3075,46.841,60.700,206.2
1927,12/15/18 04:24:09 PM,38.842,0.3068,43.167,67.300,93.7
1928,12/15/18 05:24:09 PM,38.937,0.3068,40.532,73.500,33.7
1929,12/15/18 06:24:09 PM,38.842,0.3068,37.798,80.600,1.2
1930,12/15/18 07:24:09 PM,38.700,0.3061,36.217,87.100,1.2
1931,12/15/18 08:24:09 PM,38.511,0.3061,35.492,91.100,1.2
1932,12/15/18 09:24:09 PM,38.322,0.3061,34.664,93.000,1.2
1933,12/15/18 10:24:09 PM,38.179,0.3053,34.075,95.500,1.2
1934,12/15/18 11:24:09 PM,38.037,0.3053,33.435,97.400,1.2
1935,12/16/18 12:24:09 AM,37.893,0.3046,32.592,98.800,1.2
1936,12/16/18 01:24:09 AM,37.751,0.3046,32.443,99.500,1.2
1937,12/16/18 02:24:09 AM,37.656,0.3039,32.592,99.900,1.2
1938,12/16/18 03:24:09 AM,37.513,0.3039,31.692,100.000,1.2
1939,12/16/18 04:24:09 AM,37.416,0.3032,30.429,100.000,1.2
1940,12/16/18 05:24:09 AM,37.321,0.3032,30.123,100.000,1.2
1941,12/16/18 06:24:09 AM,37.225,0.3032,28.112,100.000,1.2
1942,12/16/18 07:24:09 AM,37.130,0.3032,27.275,100.000,1.2
1943,12/16/18 08:24:09 AM,36.986,0.3024,26.483,100.000,1.2
1944,12/16/18 09:24:09 AM,36.891,0.3024,28.839,100.000,23.7
1945,12/16/18 10:24:09 AM,36.842,0.3032,32.790,100.000,98.7
1946,12/16/18 11:24:09 AM,36.795,0.3032,38.889,99.900,201.2
1947,12/16/18 12:24:09 PM,36.842,0.3032,43.488,86.100,408.7
1948,12/16/18 01:24:09 PM,37.225,0.3032,45.579,73.900,303.7
1949,12/16/18 02:24:09 PM,37.751,0.3039,45.941,68.600,241.2
1950,12/16/18 03:24:09 PM,38.179,0.3032,46.121,67.300,188.7
1951,12/16/18 04:24:09 PM,38.557,0.3032,44.946,71.200,91.2
1952,12/16/18 05:24:09 PM,38.700,0.3032,42.156,77.800,31.2
1953,12/16/18 06:24:09 PM,38.700,0.3024,39.736,84.200,1.2
1954,12/16/18 07:24:09 PM,38.557,0.3024,37.942,88.200,1.2
1955,12/16/18 08:24:09 PM,38.415,0.3024,37.179,90.100,1.2
1956,12/16/18 09:24:09 PM,38.273,0.3017,35.346,89.400,1.2
1957,12/16/18 10:24:09 PM,38.084,0.3017,34.858,89.100,1.2
1958,12/16/18 11:24:09 PM,37.942,0.3017,34.272,88.500,1.2
1959,12/17/18 12:24:09 AM,37.798,0.3017,33.435,89.200,1.2
1960,12/17/18 01:24:09 AM,37.702,0.3010,33.978,88.100,1.2
1961,12/17/18 02:24:09 AM,37.560,0.3010,32.841,86.200,1.2
1962,12/17/18 03:24:09 AM,37.465,0.3010,31.993,86.900,1.2
1963,12/17/18 04:24:09 AM,37.321,0.2995,30.682,87.400,1.2
1964,12/17/18 05:24:09 AM,37.225,0.2995,31.138,87.300,1.2
1965,12/17/18 06:24:09 AM,37.130,0.2995,31.692,83.000,1.2
1966,12/17/18 07:24:09 AM,37.035,0.2995,32.443,79.100,1.2
1967,12/17/18 08:24:09 AM,36.939,0.2988,30.632,78.600,1.2
1968,12/17/18 09:24:09 AM,36.891,0.2988,31.842,79.100,31.2
1969,12/17/18 10:24:09 AM,36.842,0.2995,33.386,76.200,103.7
1970,12/17/18 11:24:09 AM,36.795,0.2995,35.346,68.900,206.2
1971,12/17/18 12:24:09 PM,36.795,0.2995,38.700,62.800,388.7
1972,12/17/18 01:24:09 PM,36.986,0.2995,40.392,57.700,313.7
1973,12/17/18 02:24:09 PM,37.274,0.2995,41.508,52.500,273.7
1974,12/17/18 03:24:09 PM,37.609,0.2995,41.554,49.600,228.7
1975,12/17/18 04:24:09 PM,37.893,0.2995,41.230,51.700,91.2
1976,12/17/18 05:24:09 PM,37.989,0.2995,38.748,54.300,33.7
1977,12/17/18 06:24:09 PM,37.942,0.2988,35.879,60.400,1.2
1978,12/17/18 07:24:09 PM,37.798,0.2988,33.879,66.700,1.2
1979,12/17/18 08:24:09 PM,37.656,0.2981,32.641,68.800,1.2
1980,12/17/18 09:24:09 PM,37.513,0.2981,32.092,69.700,1.2
1981,12/17/18 10:24:09 PM,37.369,0.2974,31.692,69.800,1.2
1982,12/17/18 11:24:09 PM,37.225,0.2974,30.072,72.800,1.2
1983,12/18/18 12:24:09 AM,37.081,0.2974,29.611,75.000,1.2
1984,12/18/18 01:24:09 AM,36.986,0.2974,28.684,75.300,1.2
1985,12/18/18 02:24:09 AM,36.842,0.2966,28.735,77.300,1.2
1986,12/18/18 03:24:09 AM,36.747,0.2966,28.839,76.900,1.2
1987,12/18/18 04:24:09 AM,36.651,0.2966,28.373,76.800,1.2
1988,12/18/18 05:24:09 AM,36.554,0.2959,26.960,78.700,1.2
1989,12/18/18 06:24:09 AM,36.459,0.2959,27.694,80.200,1.2
1990,12/18/18 07:24:09 AM,36.361,0.2959,27.851,82.100,1.2
1991,12/18/18 08:24:09 AM,36.313,0.2952,28.269,84.900,1.2
1992,12/18/18 09:24:09 AM,36.217,0.2952,30.123,87.300,26.2
1993,12/18/18 10:24:09 AM,36.169,0.2959,33.485,85.300,96.2
1994,12/18/18 11:24:09 AM,36.120,0.2959,36.603,81.800,208.7
1995,12/18/18 12:24:09 PM,36.169,0.2959,40.017,73.600,391.2
1996,12/18/18 01:24:09 PM,36.361,0.2966,41.463,67.700,303.7
1997,12/18/18 02:24:09 PM,36.747,0.2974,42.247,66.000,266.2
1998,12/18/18 03:24:09 PM,37.081,0.2974,42.386,65.900,241.2
1999,12/18/18 04:24:09 PM,37.369,0.2974,42.341,64.100,93.7
2000,12/18/18 05:24:09 PM,37.513,0.2966,40.672,66.200,36.2
2001,12/18/18 06:24:09 PM,37.560,0.2966,38.557,72.700,1.2
2002,12/18/18 07:24:09 PM,37.513,0.2966,37.179,79.800,1.2
2003,12/18/18 08:24:09 PM,37.465,0.2966,36.891,81.900,1.2
2004,12/18/18 09:24:09 PM,37.416,0.2966,36.795,81.500,1.2
2005,12/18/18 10:24:09 PM,37.369,0.2974,35.733,81.800,1.2
2006,12/18/18 11:24:09 PM,37.274,0.2995,34.664,83.400,1.2
2007,12/19/18 12:24:09 AM,37.179,0.3039,35.249,81.600,1.2
2008,12/19/18 01:24:09 AM,37.130,0.3046,34.174,80.900,1.2
2009,12/19/18 02:24:09 AM,37.035,0.3032,32.990,83.000,1.2
2010,12/19/18 03:24:09 AM,36.939,0.3032,31.842,85.000,1.2
2011,12/19/18 04:24:09 AM,36.842,0.3039,32.742,85.000,1.2
2012,12/19/18 05:24:09 AM,36.747,0.3024,34.713,83.300,1.2
2013,12/19/18 06:24:09 AM,36.698,0.3010,34.565,82.100,1.2
2014,12/19/18 07:24:09 AM,36.747,0.3024,35.152,83.200,1.2
2015,12/19/18 08:24:09 AM,36.747,0.3039,35.782,83.200,1.2
2016,12/19/18 09:24:09 AM,36.842,0.3003,36.891,82.900,18.7
2017,12/19/18 10:24:09 AM,36.891,0.3024,39.031,79.200,126.2
2018,12/19/18 11:24:09 AM,37.035,0.3039,40.485,76.400,208.7
2019,12/19/18 12:24:09 PM,37.274,0.3032,44.400,71.900,421.2
2020,12/19/18 01:24:09 PM,37.751,0.3039,47.647,68.400,316.2
2021,12/19/18 02:24:09 PM,38.179,0.3068,49.604,66.200,268.7
2022,12/19/18 03:24:09 PM,38.653,0.3068,50.002,68.100,258.7
2023,12/19/18 04:24:09 PM,39.031,0.3053,48.405,73.600,86.2
2024,12/19/18 05:24:09 PM,39.267,0.3046,47.109,78.800,48.7
2025,12/19/18 06:24:09 PM,39.407,0.3039,46.076,84.600,1.2
2026,12/19/18 07:24:09 PM,39.454,0.3039,44.218,87.400,1.2
2027,12/19/18 08:24:09 PM,39.502,0.3039,45.307,86.000,1.2
2028,12/19/18 09:24:09 PM,39.549,0.3039,43.671,86.000,1.2
2029,12/19/18 10:24:09 PM,39.549,0.3039,42.386,87.500,1.2
2030,12/19/18 11:24:09 PM,39.549,0.3039,43.306,88.300,1.2
2031,12/20/18 12:24:09 AM,39.502,0.3032,43.624,87.900,1.2
2032,12/20/18 01:24:09 AM,39.549,0.3032,43.624,87.700,1.2
2033,12/20/18 02:24:09 AM,39.643,0.3032,44.355,86.900,1.2
2034,12/20/18 03:24:09 AM,39.690,0.3039,43.853,87.900,1.2
2035,12/20/18 04:24:09 AM,39.736,0.3039,43.167,89.900,1.2
2036,12/20/18 05:24:09 AM,39.736,0.3046,42.341,91.300,1.2
2037,12/20/18 06:24:09 AM,39.783,0.3032,41.787,92.600,1.2
2038,12/20/18 07:24:09 AM,39.783,0.3032,42.708,93.100,1.2
2039,12/20/18 08:24:09 AM,39.830,0.3032,43.030,93.900,1.2
2040,12/20/18 09:24:09 AM,39.877,0.3032,42.616,96.100,6.2
2041,12/20/18 10:24:09 AM,39.924,0.3024,43.808,96.400,23.7
2042,12/20/18 11:24:09 AM,40.017,0.3017,44.719,96.600,46.2
2043,12/20/18 12:24:09 PM,40.158,0.3017,44.537,97.800,61.2
2044,12/20/18 01:24:09 PM,40.298,0.3017,44.856,98.600,58.7
2045,12/20/18 02:24:09 PM,40.438,0.3017,45.851,98.600,66.2
2046,12/20/18 03:24:09 PM,40.626,0.3017,45.806,97.200,58.7
2047,12/20/18 04:24:09 PM,40.764,0.3017,45.444,97.800,26.2
2048,12/20/18 05:24:09 PM,40.858,0.3017,44.582,98.700,6.2
2049,12/20/18 06:24:09 PM,40.905,0.3024,43.443,99.500,1.2
2050,12/20/18 07:24:09 PM,40.905,0.3032,41.787,100.000,1.2
2051,12/20/18 08:24:09 PM,40.905,0.3053,39.407,99.900,1.2
2052,12/20/18 09:24:09 PM,40.858,0.3104,38.368,99.900,1.2
2053,12/20/18 10:24:09 PM,40.764,0.3155,37.846,99.900,1.2
2054,12/20/18 11:24:09 PM,40.672,0.3170,37.702,99.800,1.2
2055,12/21/18 12:24:09 AM,40.532,0.3170,37.513,99.500,1.2
2056,12/21/18 01:24:09 AM,40.438,0.3184,37.321,99.700,1.2
2057,12/21/18 02:24:09 AM,40.345,0.3191,37.560,99.700,1.2
2058,12/21/18 03:24:09 AM,40.251,0.3206,37.321,99.100,1.2
2059,12/21/18 04:24:09 AM,40.204,0.3235,36.459,98.600,1.2
2060,12/21/18 05:24:09 AM,40.111,0.3250,34.419,98.500,1.2
2061,12/21/18 06:24:09 AM,39.970,0.3271,32.990,98.400,1.2
2062,12/21/18 07:24:09 AM,39.783,0.3279,32.592,98.700,1.2
2063,12/21/18 08:24:09 AM,39.643,0.3271,32.691,97.000,1.2
2064,12/21/18 09:24:09 AM,39.454,0.3257,32.841,95.900,3.7
2065,12/21/18 10:24:09 AM,39.313,0.3250,32.443,94.400,16.2
2066,12/21/18 11:24:09 AM,39.220,0.3242,32.392,93.300,33.7
2067,12/21/18 12:24:09 PM,39.124,0.3235,32.043,92.500,43.7
2068,12/21/18 01:24:09 PM,39.031,0.3220,31.842,91.700,51.2
2069,12/21/18 02:24:09 PM,38.937,0.3213,31.541,90.400,61.2
2070,12/21/18 03:24:09 PM,38.889,0.3206,31.239,89.900,38.7
2071,12/21/18 04:24:09 PM,38.795,0.3199,31.440,89.000,31.2
2072,12/21/18 05:24:09 PM,38.700,0.3191,31.138,88.200,8.7
2073,12/21/18 06:24:09 PM,38.606,0.3184,31.138,87.500,1.2
2074,12/21/18 07:24:09 PM,38.511,0.3177,31.087,87.500,1.2
2075,12/21/18 08:24:09 PM,38.464,0.3170,30.936,87.400,1.2
2076,12/21/18 09:24:09 PM,38.368,0.3170,30.429,87.200,1.2
2077,12/21/18 10:24:09 PM,38.322,0.3162,30.225,87.700,1.2
2078,12/21/18 11:24:09 PM,38.226,0.3162,30.020,88.400,1.2
2079,12/22/18 12:24:09 AM,38.179,0.3155,29.509,88.200,1.2
2080,12/22/18 01:24:09 AM,38.131,0.3148,29.304,88.400,1.2
2081,12/22/18 02:24:09 AM,38.037,0.3148,28.994,88.800,1.2
2082,12/22/18 03:24:09 AM,37.989,0.3148,28.735,89.400,1.2
2083,12/22/18 04:24:09 AM,37.942,0.3141,28.787,89.700,1.2
2084,12/22/18 05:24:09 AM,37.893,0.3141,28.891,90.100,1.2
2085,12/22/18 06:24:09 AM,37.846,0.3133,28.528,90.600,1.2
2086,12/22/18 07:24:09 AM,37.798,0.3133,28.580,90.800,1.2
2087,12/22/18 08:24:09 AM,37.751,0.3126,28.942,90.900,1.2
2088,12/22/18 09:24:09 AM,37.702,0.3126,28.373,90.400,6.2
2089,12/22/18 10:24:09 AM,37.609,0.3119,28.425,90.200,33.7
2090,12/22/18 11:24:09 AM,37.560,0.3119,29.046,88.800,78.7
2091,12/22/18 12:24:09 PM,37.513,0.3126,30.123,86.800,138.7
2092,12/22/18 01:24:09 PM,37.513,0.3126,31.188,84.900,256.2
2093,12/22/18 02:24:09 PM,37.609,0.3126,32.243,83.700,236.2
2094,12/22/18 03:24:09 PM,37.702,0.3119,32.990,82.700,226.2
2095,12/22/18 04:24:09 PM,37.798,0.3119,33.089,82.000,128.7
2096,12/22/18 05:24:09 PM,37.846,0.3119,32.443,84.300,33.7
2097,12/22/18 06:24:09 PM,37.798,0.3112,32.342,86.200,1.2
2098,12/22/18 07:24:09 PM,37.751,0.3112,32.293,88.200,1.2
2099,12/22/18 08:24:09 PM,37.798,0.3112,32.491,89.000,1.2
2100,12/22/18 09:24:09 PM,37.751,0.3104,32.641,90.100,1.2
2101,12/22/18 10:24:09 PM,37.798,0.3104,32.742,89.400,1.2
2102,12/22/18 11:24:09 PM,37.798,0.3104,32.092,88.400,1.2
2103,12/23/18 12:24:09 AM,37.751,0.3097,31.188,92.300,1.2
2104,12/23/18 01:24:09 AM,37.751,0.3097,31.037,93.400,1.2
2105,12/23/18 02:24:09 AM,37.702,0.3090,30.682,91.900,1.2
2106,12/23/18 03:24:09 AM,37.656,0.3090,30.529,92.200,1.2
2107,12/23/18 04:24:09 AM,37.656,0.3090,30.479,91.800,1.2
2108,12/23/18 05:24:09 AM,37.609,0.3090,30.376,91.800,1.2
2109,12/23/18 06:24:09 AM,37.560,0.3082,30.682,91.900,1.2
2110,12/23/18 07:24:09 AM,37.560,0.3082,30.479,92.400,1.2
2111,12/23/18 08:24:09 AM,37.513,0.3082,30.225,92.700,1.2
2112,12/23/18 09:24:09 AM,37.465,0.3082,30.632,92.400,11.2
2113,12/23/18 10:24:09 AM,37.465,0.3082,31.692,91.900,61.2
2114,12/23/18 11:24:09 AM,37.465,0.3082,32.990,92.100,61.2
2115,12/23/18 12:24:09 PM,37.560,0.3082,34.124,87.600,173.7
2116,12/23/18 01:24:09 PM,37.702,0.3082,35.928,83.500,318.7
2117,12/23/18 02:24:09 PM,37.989,0.3082,36.698,78.500,328.7
2118,12/23/18 03:24:09 PM,38.368,0.3082,37.513,71.700,238.7
2119,12/23/18 04:24:09 PM,38.557,0.3075,37.513,64.100,91.2
2120,12/23/18 05:24:09 PM,38.557,0.3075,36.459,63.200,43.7
2121,12/23/18 06:24:09 PM,38.511,0.3075,36.169,68.100,1.2
2122,12/23/18 07:24:09 PM,38.415,0.3075,35.928,71.400,1.2
2123,12/23/18 08:24:09 PM,38.368,0.3075,35.443,73.700,1.2
2124,12/23/18 09:24:09 PM,38.273,0.3075,34.027,75.400,1.2
2125,12/23/18 10:24:09 PM,38.179,0.3068,31.743,71.700,1.2
2126,12/23/18 11:24:09 PM,38.084,0.3068,30.376,70.100,1.2
2127,12/24/18 12:24:09 AM,37.893,0.3068,29.199,70.200,1.2
2128,12/24/18 01:24:09 AM,37.751,0.3061,27.275,71.900,1.2
2129,12/24/18 02:24:09 AM,37.560,0.3053,26.377,74.500,1.2
2130,12/24/18 03:24:09 AM,37.416,0.3053,24.987,74.800,1.2
2131,12/24/18 04:24:09 AM,37.225,0.3046,24.228,75.100,1.2
2132,12/24/18 05:24:09 AM,37.081,0.3046,24.337,76.800,1.2
2133,12/24/18 06:24:09 AM,36.939,0.3039,23.738,77.700,1.2
2134,12/24/18 07:24:09 AM,36.795,0.3032,22.192,79.500,1.2
2135,12/24/18 08:24:09 AM,36.698,0.3032,21.911,82.200,1.2
2136,12/24/18 09:24:09 AM,36.554,0.3024,23.077,85.000,23.7
2137,12/24/18 10:24:09 AM,36.459,0.3032,26.218,82.400,106.2
2138,12/24/18 11:24:09 AM,36.410,0.3024,28.373,75.300,188.7
2139,12/24/18 12:24:09 PM,36.361,0.3032,31.188,69.200,371.2
2140,12/24/18 01:24:09 PM,36.361,0.3039,32.043,66.400,338.7
2141,12/24/18 02:24:09 PM,36.410,0.3039,32.990,63.700,288.7
2142,12/24/18 03:24:09 PM,36.554,0.3039,33.287,64.700,263.7
2143,12/24/18 04:24:09 PM,36.747,0.3046,33.336,65.300,113.7
2144,12/24/18 05:24:09 PM,36.842,0.3046,31.087,68.400,46.2
2145,12/24/18 06:24:09 PM,36.842,0.3039,30.173,71.800,1.2
2146,12/24/18 07:24:09 PM,36.747,0.3039,28.787,74.800,1.2
2147,12/24/18 08:24:09 PM,36.651,0.3039,28.425,77.300,1.2
2148,12/24/18 09:24:09 PM,36.554,0.3032,28.321,78.800,1.2
2149,12/24/18 10:24:09 PM,36.505,0.3032,27.327,80.400,1.2
2150,12/24/18 11:24:09 PM,36.410,0.3032,27.694,80.900,1.2
2151,12/25/18 12:24:09 AM,36.361,0.3032,27.590,81.400,1.2
2152,12/25/18 01:24:09 AM,36.313,0.3024,28.008,82.500,1.2
2153,12/25/18 02:24:09 AM,36.266,0.3024,29.559,83.400,1.2
2154,12/25/18 03:24:09 AM,36.217,0.3024,30.173,82.900,1.2
2155,12/25/18 04:24:09 AM,36.217,0.3024,30.479,81.900,1.2
2156,12/25/18 05:24:09 AM,36.217,0.3024,30.733,81.800,1.2
2157,12/25/18 06:24:09 AM,36.217,0.3024,31.440,84.900,1.2
2158,12/25/18 07:24:09 AM,36.217,0.3024,32.043,88.800,1.2
2159,12/25/18 08:24:09 AM,36.266,0.3024,32.243,91.100,1.2
2160,12/25/18 09:24:09 AM,36.313,0.3032,33.485,89.200,13.7
2161,12/25/18 10:24:09 AM,36.313,0.3032,34.713,87.800,63.7
2162,12/25/18 11:24:09 AM,36.410,0.3032,36.651,86.600,138.7
2163,12/25/18 12:24:09 PM,36.505,0.3032,39.596,84.600,201.2
2164,12/25/18 01:24:09 PM,36.795,0.3032,41.925,80.800,233.7
2165,12/25/18 02:24:09 PM,37.130,0.3032,43.259,75.600,231.2
2166,12/25/18 03:24:09 PM,37.560,0.3032,45.489,68.700,263.7
2167,12/25/18 04:24:09 PM,37.942,0.3032,45.534,65.800,128.7
2168,12/25/18 05:24:09 PM,38.179,0.3032,43.396,67.200,46.2
2169,12/25/18 06:24:09 PM,38.226,0.3032,40.064,73.000,3.7
2170,12/25/18 07:24:09 PM,38.084,0.3024,39.643,76.800,1.2
2171,12/25/18 08:24:09 PM,37.893,0.3024,37.179,81.900,1.2
2172,12/25/18 09:24:09 PM,37.751,0.3024,35.395,87.100,1.2
2173,12/25/18 10:24:09 PM,37.560,0.3024,35.541,89.500,1.2
2174,12/25/18 11:24:09 PM,37.416,0.3024,34.223,90.900,1.2
2175,12/26/18 12:24:09 AM,37.274,0.3017,31.842,93.900,1.2
2176,12/26/18 01:24:09 AM,37.179,0.3017,32.043,95.800,1.2
2177,12/26/18 02:24:09 AM,37.081,0.3017,32.443,96.600,1.2
2178,12/26/18 03:24:09 AM,36.986,0.3017,33.485,97.100,1.2
2179,12/26/18 04:24:09 AM,36.891,0.3010,31.591,97.600,1.2
2180,12/26/18 05:24:09 AM,36.795,0.3010,31.892,97.600,1.2
2181,12/26/18 06:24:09 AM,36.698,0.3010,31.390,97.700,1.2
2182,12/26/18 07:24:09 AM,36.651,0.3010,30.529,97.400,1.2
2183,12/26/18 08:24:09 AM,36.603,0.3010,29.867,96.600,1.2
2184,12/26/18 09:24:09 AM,36.505,0.3010,31.892,96.300,23.7
2185,12/26/18 10:24:09 AM,36.459,0.3010,35.830,94.900,88.7
2186,12/26/18 11:24:09 AM,36.459,0.3017,40.858,87.100,206.2
2187,12/26/18 12:24:09 PM,36.651,0.3017,45.307,77.100,378.7
2188,12/26/18 01:24:09 PM,37.081,0.3017,46.166,67.700,311.2
2189,12/26/18 02:24:09 PM,37.609,0.3017,46.706,63.400,263.7
2190,12/26/18 03:24:09 PM,38.037,0.3017,46.841,60.200,248.7
