"Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","Plot_Name"
2019-07-28 07:00:00,0.2298,87.6,1.2,20.936,22.058,"B127"
2019-07-28 08:00:00,0.2298,87,11.2,20.889,23.016,"B127"
2019-07-28 09:00:00,0.2298,83.2,16.2,20.865,24.605,"B127"
2019-07-28 10:00:00,0.2291,78.5,21.2,20.936,26.256,"B127"
2019-07-28 11:00:00,0.2291,75.1,58.7,21.056,27.801,"B127"
2019-07-28 12:00:00,0.2284,69.6,91.2,21.246,28.493,"B127"
2019-07-28 13:00:00,0.2276,66.1,48.7,21.437,28.543,"B127"
2019-07-28 14:00:00,0.2262,67.2,66.2,21.628,29.34,"B127"
2019-07-28 15:00:00,0.2254,59.4,38.7,21.795,29.991,"B127"
2019-07-28 16:00:00,0.224,56.3,71.2,21.915,30.268,"B127"
2019-07-28 17:00:00,0.2225,55.7,21.2,22.011,29.991,"B127"
2019-07-28 18:00:00,0.2218,55.8,13.7,22.082,29.19,"B127"
2019-07-28 19:00:00,0.2211,58.5,8.7,22.106,28.866,"B127"
2019-07-28 20:00:00,0.2204,61.2,1.2,22.106,28.097,"B127"
2019-07-28 21:00:00,0.2204,64,1.2,22.058,27.407,"B127"
2019-07-28 22:00:00,0.2196,66.5,1.2,22.034,26.818,"B127"
2019-07-28 23:00:00,0.2196,68.8,1.2,21.963,26.207,"B127"
2019-07-29 00:00:00,0.2196,71.8,1.2,21.915,25.477,"B127"
2019-07-29 01:00:00,0.2189,75.3,1.2,21.843,24.919,"B127"
2019-07-29 02:00:00,0.2189,75.5,1.2,21.772,24.992,"B127"
2019-07-29 03:00:00,0.2182,74.5,1.2,21.7,24.726,"B127"
2019-07-29 04:00:00,0.2182,76.1,1.2,21.628,24.315,"B127"
2019-07-29 05:00:00,0.2182,78.8,1.2,21.557,24.002,"B127"
2019-07-29 06:00:00,0.2175,80.6,1.2,21.509,23.93,"B127"
2019-07-29 07:00:00,0.2196,88.8,1.2,21.461,21.795,"B127"
2019-07-29 08:00:00,0.2204,96.4,1.2,21.413,21.987,"B127"
2019-07-29 09:00:00,0.2204,96.5,6.2,21.366,22.321,"B127"
2019-07-29 10:00:00,0.2204,96.3,6.2,21.342,22.441,"B127"
2019-07-29 11:00:00,0.2204,95.4,8.7,21.342,22.537,"B127"
2019-07-29 12:00:00,0.2204,95.9,13.7,21.342,23.785,"B127"
2019-07-29 13:00:00,0.2225,94.9,8.7,21.39,22.106,"B127"
2019-07-29 14:00:00,0.2225,97.5,38.7,21.413,23.208,"B127"
2019-07-29 15:00:00,0.2225,93.7,36.2,21.461,24.798,"B127"
2019-07-29 16:00:00,0.2225,86.6,56.2,21.581,25.671,"B127"
2019-07-29 17:00:00,0.2225,88.4,3.7,21.7,22.154,"B127"
2019-07-29 18:00:00,0.2233,95.3,16.2,21.7,24.195,"B127"
2019-07-29 19:00:00,0.2233,91.2,6.2,21.7,23.857,"B127"
2019-07-29 20:00:00,0.2225,87.3,1.2,21.724,22.633,"B127"
2019-07-29 21:00:00,0.2225,84.4,1.2,21.676,22.178,"B127"
2019-07-29 22:00:00,0.2233,85.4,1.2,21.581,21.939,"B127"
2019-07-29 23:00:00,0.2233,83.2,1.2,21.485,21.39,"B127"
2019-07-30 00:00:00,0.2225,86.7,1.2,21.39,20.936,"B127"
2019-07-30 01:00:00,0.2225,88.9,1.2,21.294,20.46,"B127"
2019-07-30 02:00:00,0.2225,91.1,1.2,21.199,19.865,"B127"
2019-07-30 03:00:00,0.2225,92.8,1.2,21.103,19.341,"B127"
2019-07-30 04:00:00,0.2225,94.6,1.2,20.96,19.175,"B127"
2019-07-30 05:00:00,0.2225,94.7,1.2,20.841,19.032,"B127"
2019-07-30 06:00:00,0.2225,94.8,1.2,20.746,18.319,"B127"
2019-07-30 07:00:00,0.2225,96.6,1.2,20.627,18.604,"B127"
2019-07-30 08:00:00,0.2225,94.8,13.7,20.531,19.912,"B127"
2019-07-30 09:00:00,0.2225,88.2,11.2,20.484,21.39,"B127"
2019-07-30 10:00:00,0.2225,82,18.7,20.531,22.657,"B127"
2019-07-30 11:00:00,0.2218,78.4,51.2,20.627,23.376,"B127"
2019-07-30 12:00:00,0.2218,75.7,51.2,20.746,24.219,"B127"
2019-07-30 13:00:00,0.2218,73,46.2,20.913,24.702,"B127"
2019-07-30 14:00:00,0.2218,71.4,96.2,21.079,25.04,"B127"
2019-07-30 15:00:00,0.2211,68.3,36.2,21.199,24.315,"B127"
2019-07-30 16:00:00,0.2211,70.5,46.2,21.294,23.328,"B127"
2019-07-30 17:00:00,0.2211,74.8,16.2,21.318,22.848,"B127"
2019-07-30 18:00:00,0.2204,75.1,11.2,21.27,22.393,"B127"
2019-07-30 19:00:00,0.2204,74.8,6.2,21.199,21.652,"B127"
2019-07-30 20:00:00,0.2196,73.5,1.2,21.103,21.056,"B127"
2019-07-30 21:00:00,0.2196,75.6,1.2,20.984,19.698,"B127"
2019-07-30 22:00:00,0.2196,77.4,1.2,20.841,19.508,"B127"
2019-07-30 23:00:00,0.2189,84.1,1.2,20.674,18.152,"B127"
2019-07-31 00:00:00,0.2189,86.2,1.2,20.531,17.558,"B127"
2019-07-31 01:00:00,0.2182,89.9,1.2,20.365,17.463,"B127"
2019-07-31 02:00:00,0.2189,92.7,1.2,20.198,16.487,"B127"
2019-07-31 03:00:00,0.2182,95.2,1.2,20.055,16.01,"B127"
2019-07-31 04:00:00,0.2182,95.7,1.2,19.912,15.819,"B127"
2019-07-31 05:00:00,0.2182,96.4,1.2,19.746,15.605,"B127"
2019-07-31 06:00:00,0.2175,96.7,1.2,19.603,15.557,"B127"
2019-07-31 07:00:00,0.2175,97,1.2,19.46,15.652,"B127"
2019-07-31 08:00:00,0.2175,96.5,16.2,19.341,17.653,"B127"
2019-07-31 09:00:00,0.2175,86,11.2,19.294,19.246,"B127"
2019-07-31 10:00:00,0.2182,73.4,16.2,19.341,20.65,"B127"
2019-07-31 11:00:00,0.2175,67.1,36.2,19.389,21.437,"B127"
2019-07-31 12:00:00,0.2167,63.5,38.7,19.484,21.795,"B127"
2019-07-31 13:00:00,0.216,60.8,28.7,19.603,22.681,"B127"
2019-07-31 14:00:00,0.216,59.7,196.2,19.698,22.705,"B127"
2019-07-31 15:00:00,0.2153,59.5,23.7,19.817,22.896,"B127"
2019-07-31 16:00:00,0.2146,59.7,66.2,19.912,23.064,"B127"
2019-07-31 17:00:00,0.2138,57.8,18.7,19.984,22.824,"B127"
2019-07-31 18:00:00,0.2131,60.6,11.2,20.031,22.25,"B127"
2019-07-31 19:00:00,0.2131,66.2,6.2,20.007,21.223,"B127"
2019-07-31 20:00:00,0.2124,66.2,1.2,19.984,19.888,"B127"
2019-07-31 21:00:00,0.2116,73.2,1.2,19.888,18.01,"B127"
2019-07-31 22:00:00,0.2116,80.9,1.2,19.77,17.106,"B127"
2019-07-31 23:00:00,0.2109,84.6,1.2,19.603,16.439,"B127"
