"Plot Title: Rollinson_N115"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 9663852, SEN S/N: 2445098)","Water Content, m³/m³ (LGR S/N: 9663852, SEN S/N: 9673987)","PAR, µmol/m²/s (LGR S/N: 9663852, SEN S/N: 9680255)","Temp, °F (LGR S/N: 9663852, SEN S/N: 20210256)","RH, % (LGR S/N: 9663852, SEN S/N: 20210256)"
718,03/24/19 07:10:44 AM,34.858,0.1347,21.2,43.351,67.700
719,03/24/19 08:10:44 AM,34.858,0.1347,53.7,45.307,71.800
720,03/24/19 09:10:44 AM,34.907,0.1347,76.2,46.571,74.300
721,03/24/19 10:10:44 AM,34.957,0.1347,53.7,47.334,75.700
722,03/24/19 11:10:44 AM,35.055,0.1347,61.2,47.422,81.400
723,03/24/19 12:10:44 PM,35.200,0.1354,108.7,48.182,81.900
724,03/24/19 01:10:44 PM,35.298,0.1354,101.2,49.294,76.900
725,03/24/19 02:10:44 PM,35.443,0.1354,123.7,47.557,73.600
726,03/24/19 03:10:44 PM,35.589,0.1361,63.7,45.444,85.700
727,03/24/19 04:10:44 PM,35.733,0.1419,63.7,44.856,91.500
728,03/24/19 05:10:44 PM,35.830,0.1412,26.2,44.492,92.000
729,03/24/19 06:10:44 PM,35.976,0.1412,1.2,39.124,91.400
730,03/24/19 07:10:44 PM,36.072,0.1412,1.2,36.986,91.400
731,03/24/19 08:10:44 PM,36.072,0.1412,1.2,35.200,95.200
732,03/24/19 09:10:44 PM,36.072,0.1434,1.2,34.565,95.000
733,03/24/19 10:10:44 PM,36.025,0.1426,1.2,34.320,93.300
734,03/24/19 11:10:44 PM,35.928,0.1419,1.2,34.124,91.400
735,03/25/19 12:10:44 AM,35.879,0.1412,1.2,34.223,90.400
736,03/25/19 01:10:44 AM,35.782,0.1405,1.2,34.223,89.100
737,03/25/19 02:10:44 AM,35.685,0.1397,1.2,33.978,88.900
738,03/25/19 03:10:44 AM,35.638,0.1390,1.2,33.879,88.900
739,03/25/19 04:10:44 AM,35.541,0.1383,1.2,33.534,89.400
740,03/25/19 05:10:44 AM,35.492,0.1376,1.2,33.633,89.700
741,03/25/19 06:10:44 AM,35.443,0.1368,1.2,33.336,88.500
742,03/25/19 07:10:44 AM,35.346,0.1361,48.7,33.584,86.600
743,03/25/19 08:10:44 AM,35.298,0.1361,178.7,35.055,81.000
744,03/25/19 09:10:44 AM,35.249,0.1354,276.2,36.410,72.800
745,03/25/19 10:10:44 AM,35.249,0.1354,456.2,38.842,62.100
746,03/25/19 11:10:44 AM,35.298,0.1347,446.2,39.830,55.600
747,03/25/19 12:10:44 PM,35.443,0.1347,691.2,40.951,51.000
748,03/25/19 01:10:44 PM,35.685,0.1347,533.7,41.369,45.500
749,03/25/19 02:10:44 PM,35.928,0.1347,433.7,41.740,39.900
750,03/25/19 03:10:44 PM,36.169,0.1347,311.2,41.648,33.600
751,03/25/19 04:10:44 PM,36.410,0.1347,216.2,40.064,26.800
752,03/25/19 05:10:44 PM,36.554,0.1339,81.2,37.989,26.600
753,03/25/19 06:10:44 PM,36.603,0.1332,18.7,35.006,26.200
754,03/25/19 07:10:44 PM,36.603,0.1332,1.2,32.641,28.900
755,03/25/19 08:10:44 PM,36.505,0.1318,1.2,30.936,39.800
756,03/25/19 09:10:44 PM,36.361,0.1310,1.2,29.662,47.100
757,03/25/19 10:10:44 PM,36.217,0.1303,1.2,29.046,54.100
758,03/25/19 11:10:44 PM,36.072,0.1296,1.2,27.851,62.000
759,03/26/19 12:10:44 AM,35.928,0.1288,1.2,26.218,67.100
760,03/26/19 01:10:44 AM,35.782,0.1281,1.2,26.271,70.300
761,03/26/19 02:10:44 AM,35.638,0.1274,1.2,25.471,69.200
762,03/26/19 03:10:44 AM,35.541,0.1274,1.2,26.058,69.200
763,03/26/19 04:10:44 AM,35.395,0.1267,1.2,24.879,71.000
764,03/26/19 05:10:44 AM,35.298,0.1259,1.2,24.010,74.600
765,03/26/19 06:10:44 AM,35.200,0.1252,3.7,23.353,82.700
766,03/26/19 07:10:44 AM,35.103,0.1252,38.7,28.060,83.500
767,03/26/19 08:10:44 AM,35.006,0.1274,216.2,37.035,69.800
768,03/26/19 09:10:44 AM,34.907,0.1274,268.7,40.111,43.400
769,03/26/19 10:10:44 AM,34.858,0.1274,501.2,42.478,30.700
770,03/26/19 11:10:44 AM,34.810,0.1288,498.7,44.492,26.900
771,03/26/19 12:10:44 PM,34.858,0.1296,681.2,47.914,24.200
772,03/26/19 01:10:44 PM,35.006,0.1296,538.7,47.736,22.600
773,03/26/19 02:10:44 PM,35.249,0.1303,456.2,50.135,22.500
774,03/26/19 03:10:44 PM,35.638,0.1296,323.7,48.360,22.100
775,03/26/19 04:10:44 PM,35.976,0.1303,213.7,46.974,21.300
776,03/26/19 05:10:44 PM,36.266,0.1296,101.2,44.492,21.400
777,03/26/19 06:10:44 PM,36.459,0.1296,36.2,41.463,22.900
778,03/26/19 07:10:44 PM,36.554,0.1288,1.2,38.415,24.600
779,03/26/19 08:10:44 PM,36.554,0.1288,1.2,36.459,28.400
780,03/26/19 09:10:44 PM,36.459,0.1288,1.2,34.174,32.800
781,03/26/19 10:10:44 PM,36.361,0.1281,1.2,33.039,36.300
782,03/26/19 11:10:44 PM,36.217,0.1281,1.2,31.491,40.700
783,03/27/19 12:10:44 AM,36.072,0.1274,1.2,31.087,45.000
784,03/27/19 01:10:44 AM,35.928,0.1281,1.2,29.406,46.500
785,03/27/19 02:10:44 AM,35.782,0.1259,1.2,30.072,49.800
786,03/27/19 03:10:44 AM,35.685,0.1252,1.2,29.251,50.200
787,03/27/19 04:10:44 AM,35.589,0.1252,1.2,29.559,53.700
788,03/27/19 05:10:44 AM,35.492,0.1245,1.2,30.632,55.400
789,03/27/19 06:10:44 AM,35.395,0.1245,3.7,31.993,56.000
790,03/27/19 07:10:44 AM,35.298,0.1252,46.2,36.169,56.100
791,03/27/19 08:10:44 AM,35.200,0.1259,201.2,42.341,47.100
792,03/27/19 09:10:44 AM,35.152,0.1259,311.2,47.154,39.500
793,03/27/19 10:10:44 AM,35.103,0.1267,428.7,50.709,34.900
